Feat1,Feat2,Label
0.024649,-0.38737,1
-0.15449,-0.41964,1
-0.0082546,-0.58336,1
-0.030866,-0.49691,1
-0.0020622,-0.48784,1
0.0027975,-0.54746,1
0.07678,-0.46025,1
-0.097987,-0.49618,1
0.061732,-0.45961,1
0.02078,-0.48384,1
0.051227,-0.50737,1
0.045721,-0.46119,1
0.11895,-0.47131,1
0.12652,-0.50787,1
0.1806,-0.3643,1
0.19127,-0.49855,1
0.29731,-0.46033,1
0.28058,-0.39947,1
0.26837,-0.42409,1
0.37446,-0.4489,1
0.46005,-0.41553,1
0.363,-0.38779,1
0.25562,-0.35846,1
0.44442,-0.32557,1
0.40733,-0.35317,1
0.44274,-0.23922,1
0.43031,-0.36394,1
0.45295,-0.29376,1
0.41928,-0.33777,1
0.44207,-0.30796,1
0.45501,-0.26722,1
0.42186,-0.15651,1
0.41536,-0.072977,1
0.46879,-0.049927,1
0.46461,-0.17371,1
0.51447,-0.14812,1
0.4176,-0.14619,1
0.44384,-0.18383,1
0.47863,-0.12417,1
0.56196,-0.1455,1
0.56563,0.080898,1
0.47032,-0.03689,1
0.5436,0.0075785,1
0.56977,0.059623,1
0.29489,-0.42936,0
0.40414,-0.25938,0
-0.1603,-0.46687,0
0.084561,-0.47902,0
0.14688,0.57845,0
0.23117,-0.50249,0
0.52045,-0.25641,0
-0.42484,0.033684,0
-0.15623,-0.46388,0
-0.35344,-0.25674,0
0.49412,-0.29967,0
-0.31198,-0.35388,0
0.46639,0.093785,0
-0.49805,0.031239,0
0.37231,-0.39568,0
-0.51642,0.076358,0
0.51657,0.2639,0
0.91576,0.014126,0
1.0203,-0.031023,0
1.0238,0.00099723,0
1.0013,-0.00016419,0
1.0028,-0.010662,0
0.96565,0.11826,0
1.0247,0.20896,0
0.94194,0.16662,0
1.0527,0.32883,0
0.9424,0.26155,0
0.92925,0.3629,0
0.96708,0.34029,0
0.97762,0.42364,0
0.87767,0.41036,0
0.9301,0.50355,0
0.94418,0.48024,0
0.79741,0.60964,0
0.77629,0.57705,0
0.74571,0.64577,0
0.76281,0.68224,0
0.75058,0.65809,0
0.75083,0.67586,0
0.68273,0.62404,0
0.71346,0.64623,0
0.66113,0.64947,0
0.65444,0.67754,0
0.61208,0.74875,0
0.62057,0.69201,0
0.79349,0.90083,0
0.76528,0.84076,0
0.63178,0.71517,0
0.46851,0.84112,0
0.48166,0.774,0
0.45806,0.84927,0
0.46856,0.88763,0
0.42709,0.90339,0
0.32909,0.89909,0
0.38511,0.96284,0
0.32558,0.92999,0
0.28913,0.99914,0
0.26051,1.0267,0
0.12585,0.97667,0
0.18286,0.95811,0
0.13576,0.92639,0
0.030388,0.99716,0
0.04061,1.0422,0
-0.063823,0.92898,0
-0.15201,1.009,0
-0.064641,1.0074,0
-0.14204,0.98797,0
-0.05783,0.97128,0
-0.18809,0.94422,0
-0.17132,0.99871,0
-0.29006,0.89494,0
-0.3062,0.7868,0
-0.42582,0.89934,0
-0.53641,0.85634,0
-0.4399,0.8236,0
-0.55473,0.84112,0
-0.62234,0.79816,0
-0.67372,0.78235,0
-0.77903,0.63854,0
-0.73668,0.71752,0
-0.74656,0.71794,0
-0.77912,0.6877,0
-0.78184,0.6777,0
-0.8394,0.56085,0
-0.92364,0.55059,0
-0.80966,0.45995,0
-0.87202,0.50328,0
-0.86677,0.52262,0
-0.90476,0.37051,0
-0.89396,0.43658,0
-0.97134,0.38059,0
-0.90261,0.24946,0
-0.96026,0.27932,0
-0.97714,0.15907,0
-1.0132,0.1239,0
-1.1049,0.11886,0
-0.98102,0.099922,0
-0.8793,0.004735,0
-0.96291,-0.081297,0
-1.0251,-0.14147,0
-1.0031,-0.18589,0
-0.89199,-0.20882,0
-1.0432,-0.19622,0
-0.92992,-0.34456,0
-0.94678,-0.37143,0
-0.9385,-0.43908,0
-0.89407,-0.37729,0
-0.8723,-0.34801,0
-0.92751,-0.40231,0
-0.89533,-0.42304,0
-0.932,-0.44506,0
-0.86446,-0.58058,0
-0.72536,-0.61283,0
-0.67567,-0.68011,0
-0.59882,-0.65199,0
-0.72433,-0.72002,0
-0.75278,-0.75773,0
-0.61474,-0.74291,0
-0.65044,-0.73904,0
-0.57269,-0.85697,0
-0.59677,-0.81674,0
-0.54925,-0.83389,0
-0.49538,-0.81355,0
-0.40598,-0.83518,0
-0.4604,-0.93725,0
-0.41595,-1.0341,0
-0.31476,-0.96282,0
-0.37394,-0.90987,0
-0.18415,-0.99464,0
-0.18588,-0.97379,0
-0.076219,-1.0152,0
-0.10175,-0.98711,0
0.021666,-0.97899,0
-0.058747,-0.96287,0
0.01308,-0.95498,0
0.052427,-1.0761,0
0.097739,-0.97316,0
0.1249,-1.0131,0
0.20362,-0.9915,0
0.19519,-0.94807,0
0.18994,-0.89116,0
0.30498,-1.0275,0
0.41999,-1.0107,0
0.37893,-0.96961,0
0.34743,-0.89803,0
0.49748,-1.0214,0
0.49786,-0.82935,0
0.67296,-0.81523,0
0.55517,-0.81477,0
0.70423,-0.72899,0
0.57687,-0.647,0
0.7226,-0.73641,0
0.74698,-0.65154,0
0.70548,-0.63627,0
0.78141,-0.64852,0
0.80464,-0.51758,0
0.84728,-0.49701,0
0.82222,-0.53915,0
0.85341,-0.53828,0
0.93018,-0.47466,0
0.90837,-0.42942,0
0.95384,-0.36839,0
0.92306,-0.43239,0
1.0536,-0.39401,0
0.85496,-0.19725,0
0.92588,-0.35332,0
0.96619,-0.22596,0
0.9853,-0.23048,0
0.97395,-0.21126,0
0.98787,-0.15204,0
1.0261,-0.082542,0
0.95758,-0.20772,0
1.0175,0.00042304,0
0.95259,-0.031532,0
0.96736,0.014979,0
-0.93461,0.35124,1
-0.64953,0.70967,1
0.85689,0.54729,1
-0.77256,0.62916,1
-0.52667,0.86985,1
-0.24669,-0.90528,1
-0.62916,0.80782,1
-0.41165,-0.8687,1
0.93311,0.44198,1
-0.32994,0.9576,1
0.21417,-0.99791,1
-0.27911,0.88047,1
0.62258,-0.71634,1
-0.82539,-0.55642,1
0.098017,0.98972,1
0.99186,0.33282,1
-0.62991,-0.70827,1
-1.0578,0.036654,1
