Feat1,Feat2,Label
-0.0082546,-0.58336,1
-0.0020622,-0.48784,1
-0.036015,-0.44722,1
0.0027975,-0.54746,1
-0.097987,-0.49618,1
0.02078,-0.48384,1
0.051227,-0.50737,1
0.045721,-0.46119,1
0.079359,-0.47257,1
0.084561,-0.47902,1
0.11895,-0.47131,1
0.10497,-0.45362,1
0.27859,-0.4454,1
0.1806,-0.3643,1
0.13825,-0.46872,1
0.28016,-0.45409,1
0.26345,-0.44619,1
0.30845,-0.42289,1
0.21427,-0.43899,1
0.26837,-0.42409,1
0.29489,-0.42936,1
0.37446,-0.4489,1
0.37231,-0.39568,1
0.46005,-0.41553,1
0.363,-0.38779,1
0.45646,-0.39412,1
0.44442,-0.32557,1
0.40733,-0.35317,1
0.44274,-0.23922,1
0.42949,-0.26996,1
0.44207,-0.30796,1
0.40414,-0.25938,1
0.52045,-0.25641,1
0.46879,-0.049927,1
0.5406,-0.13931,1
0.51419,-0.10878,1
0.4176,-0.14619,1
0.44384,-0.18383,1
0.47863,-0.12417,1
0.47032,-0.03689,1
0.23117,-0.50249,0
-0.43411,-0.099571,0
-0.31956,-0.35685,0
0.42186,-0.15651,0
0.061732,-0.45961,0
0.20324,0.48025,0
0.45584,0.27081,0
0.0085254,0.55729,0
-0.30808,0.36924,0
0.017741,0.48842,0
-0.29072,-0.43647,0
0.52311,0.3512,0
0.45501,-0.26722,0
0.29988,0.42986,0
0.50524,0.094346,0
0.56196,-0.1455,0
-0.15827,0.45993,0
-0.22948,0.45498,0
0.27276,0.44511,0
-0.52831,-0.028464,0
0.41536,-0.072977,0
-0.44742,-0.19496,0
0.44271,0.22315,0
-0.5217,0.2344,0
0.3899,0.23903,0
-0.43188,0.32393,0
0.41928,-0.33777,0
-0.38685,0.19649,0
0.21599,-0.46039,0
0.5436,0.0075785,0
-0.30409,0.33809,0
0.34903,0.28562,0
-0.15449,-0.41964,0
-0.50096,0.17036,0
-0.4539,-0.090691,0
-0.30783,-0.39477,0
1.0203,-0.031023,0
1.0238,0.00099723,0
1.0013,-0.00016419,0
1.0028,-0.010662,0
0.94194,0.16662,0
0.93987,0.1888,0
1.0106,0.17282,0
0.9424,0.26155,0
0.87767,0.41036,0
0.9301,0.50355,0
0.88329,0.55035,0
0.94418,0.48024,0
0.85689,0.54729,0
0.79741,0.60964,0
0.74571,0.64577,0
0.76281,0.68224,0
0.75058,0.65809,0
0.75083,0.67586,0
0.71346,0.64623,0
0.61208,0.74875,0
0.63178,0.71517,0
0.59296,0.77505,0
0.45806,0.84927,0
0.38164,0.86702,0
0.32909,0.89909,0
0.32558,0.92999,0
0.26051,1.0267,0
0.18286,0.95811,0
0.030388,0.99716,0
0.04061,1.0422,0
0.098017,0.98972,0
-0.15201,1.009,0
-0.060944,1.0375,0
-0.18809,0.94422,0
-0.13467,0.99474,0
-0.31431,0.95901,0
-0.26962,1.0032,0
-0.27911,0.88047,0
-0.29006,0.89494,0
-0.3062,0.7868,0
-0.32994,0.9576,0
-0.35313,0.87251,0
-0.41411,0.95182,0
-0.56832,0.8927,0
-0.53641,0.85634,0
-0.4399,0.8236,0
-0.55473,0.84112,0
-0.48866,0.74992,0
-0.64953,0.70967,0
-0.62234,0.79816,0
-0.67372,0.78235,0
-0.73104,0.6871,0
-0.77903,0.63854,0
-0.74656,0.71794,0
-0.78184,0.6777,0
-0.8394,0.56085,0
-0.82204,0.53078,0
-0.80966,0.45995,0
-0.87202,0.50328,0
-0.89396,0.43658,0
-0.89205,0.40349,0
-0.93461,0.35124,0
-0.94666,0.25064,0
-1.0379,0.37077,0
-0.90261,0.24946,0
-0.97714,0.15907,0
-0.98102,0.099922,0
-0.96291,-0.081297,0
-0.94545,-0.098887,0
-1.0031,-0.18589,0
-0.9959,-0.23729,0
-0.96878,-0.24857,0
-0.94678,-0.37143,0
-0.9385,-0.43908,0
-0.92751,-0.40231,0
-0.89533,-0.42304,0
-0.932,-0.44506,0
-0.90821,-0.55074,0
-0.76016,-0.52733,0
-0.8002,-0.6348,0
-0.67567,-0.68011,0
-0.75278,-0.75773,0
-0.62991,-0.70827,0
-0.65044,-0.73904,0
-0.4793,-0.88887,0
-0.54925,-0.83389,0
-0.50437,-0.84974,0
-0.49538,-0.81355,0
-0.41165,-0.8687,0
-0.4604,-0.93725,0
-0.41595,-1.0341,0
-0.31476,-0.96282,0
-0.29961,-1.0262,0
-0.18415,-0.99464,0
-0.18588,-0.97379,0
-0.22218,-0.92204,0
-0.076219,-1.0152,0
-0.088649,-1.0536,0
0.021666,-0.97899,0
-0.058747,-0.96287,0
0.052427,-1.0761,0
0.097739,-0.97316,0
0.26951,-0.95184,0
0.20362,-0.9915,0
0.19519,-0.94807,0
0.18994,-0.89116,0
0.30498,-1.0275,0
0.41999,-1.0107,0
0.28846,-0.99184,0
0.4489,-0.89495,0
0.43751,-0.93474,0
0.49786,-0.82935,0
0.48875,-0.91504,0
0.56625,-0.85927,0
0.67296,-0.81523,0
0.70423,-0.72899,0
0.57687,-0.647,0
0.74698,-0.65154,0
0.70548,-0.63627,0
0.83915,-0.57524,0
0.84071,-0.54594,0
0.91725,-0.52735,0
0.85341,-0.53828,0
0.93018,-0.47466,0
0.85496,-0.19725,0
0.92588,-0.35332,0
0.95029,-0.20218,0
1.0411,-0.27756,0
0.9853,-0.23048,0
0.97395,-0.21126,0
0.98787,-0.15204,0
1.0261,-0.082542,0
0.95758,-0.20772,0
1.0175,0.00042304,0
0.95259,-0.031532,0
0.28913,0.99914,1
-1.0432,-0.19622,1
0.7226,-0.73641,1
1.0247,0.20896,1
-0.24557,-0.96297,1
-0.87446,-0.43954,1
0.65444,0.67754,1
0.96736,0.014979,1
-0.52667,0.86985,1
0.020072,1.0303,1
-0.98999,-0.18042,1
0.79244,0.49267,1
-0.14204,0.98797,1
-0.57269,-0.85697,1
0.081409,-0.97268,1
-0.95743,0.24525,1
-0.59882,-0.65199,1
0.28865,1.0286,1
0.91576,0.014126,1
0.46856,0.88763,1
-0.17132,0.99871,1
0.49753,-0.86686,1
0.52313,-0.89336,1
-1.0251,-0.14147,1
0.42709,0.90339,1
-0.05783,0.97128,1
1.0527,0.32883,1
0.13576,0.92639,1
0.01308,-0.95498,1
-0.86446,-0.58058,1
-0.59677,-0.81674,1
0.79349,0.90083,1
0.78141,-0.64852,1
0.68273,0.62404,1
