Feat1,Feat2,Label
-1.1797,-1.1521,1
-0.34958,-0.35817,1
0.62677,0.60741,1
0.77696,0.88566,1
0.84224,0.93073,1
0.34466,0.31963,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.12949,0.14209,1
0.072622,0.046075,1
0.28562,0.35171,1
0.4477,0.48333,1
0.7001,0.78976,1
1.5193,2.1387,0
2.8366,1.4193,0
1.2362,2.4951,0
1.2439,2.4147,0
2.3132,1.8882,0
0.50764,2.8177,0
1.3545,2.4675,0
1.6603,2.2195,0
1.9663,2.0378,0
2.0729,1.8869,0
1.5653,2.2896,0
1.3254,2.4297,0
0.78568,2.6767,0
1.7793,2.042,0
1.142,2.5011,0
1.4408,2.41,0
2.3784,1.7903,0
1.6921,2.1588,0
2.2557,1.7975,0
2.488,1.7632,0
1.7941,2.1943,0
1.7705,2.0712,0
0.8507,2.7123,0
1.7657,2.2312,0
1.015,2.5883,0
2.1793,1.8627,0
2.3807,1.8816,0
2.5637,1.5983,0
1.1949,2.354,0
2.6225,1.7743,0
2.8988,1.5597,0
2.061,1.9635,0
1.1,2.455,0
2.449,1.8357,0
2.3373,1.7476,0
0.74728,2.6947,0
-0.27945,3.3107,0
1.825,2.0006,0
2.1669,1.8567,0
3.0633,1.3486,0
3.2242,1.2814,0
1.9581,2.0259,0
3.2121,1.2831,0
1.3758,2.4377,0
1.5916,2.2612,0
-0.05879,3.2585,0
2.6285,1.5918,0
3.0054,1.3685,0
1.5522,2.2749,0
2.8486,1.5084,0
3.1669,1.3395,0
1.2322,2.5353,0
1.1468,2.541,0
2.7684,1.4953,0
1.3109,2.4784,0
1.5489,2.1575,0
3.804,0.91127,0
2.4327,1.8146,0
2.5949,1.6259,0
2.3567,1.6861,0
0.51678,2.7745,0
2.2722,1.9044,0
1.8448,2.0345,0
1.8938,2.0996,0
3.3384,1.1977,0
1.6278,2.2038,0
1.862,2.0738,0
3.4878,1.1071,0
1.2724,2.4718,0
2.2891,1.8479,0
2.675,1.5827,0
1.6514,2.2384,0
2.1023,1.9474,0
1.2445,2.4408,0
1.6471,2.1058,0
2.0205,1.9989,0
1.0058,2.5778,0
3.0707,1.3687,0
2.3618,1.8763,0
2.5842,1.5914,0
3.2341,1.2676,0
2.2731,1.8739,0
0.9827,2.6457,0
2.4455,1.88,0
3.2548,1.2631,0
2.9332,1.5953,0
0.84655,2.5896,0
2.7617,1.5088,0
1.2124,2.4071,0
2.4793,1.6531,0
2.3535,1.8626,0
1.3044,2.3737,0
3.1286,1.2657,0
1.3811,2.3967,0
3.1796,1.2774,0
1.2589,2.4609,0
1.525,2.2079,0
2.3706,1.812,0
2.3002,1.8477,0
3.0597,1.3297,0
2.4893,1.7676,0
-0.097238,3.2237,0
2.1052,1.8201,0
2.6233,1.5683,0
1.7804,2.1873,0
2.3858,1.7255,0
1.7832,2.1829,0
0.892,2.6383,0
1.9048,2.106,0
2.749,1.6278,0
1.8578,2.0536,0
2.7894,1.5265,0
2.2614,1.828,0
1.872,2.0502,0
2.5279,1.5253,0
2.3296,1.7703,0
0.45875,2.817,0
2.346,1.7153,0
2.0227,2.0356,0
1.8614,2.0423,0
1.8685,2.092,0
3.113,1.3897,0
1.2104,2.5297,0
1.7539,2.1389,0
1.3929,2.3444,0
2.6273,1.5793,0
1.8973,2.0907,0
1.6993,2.167,0
3.0698,1.4224,0
2.389,1.7903,0
3.1651,1.1866,0
2.1207,1.8389,0
0.9082,2.5067,0
2.9545,1.4473,0
1.0487,2.4854,0
1.5036,2.2988,0
1.9181,2.116,0
2.5968,1.6309,0
2.6357,1.5729,0
1.096,2.5687,0
0.81102,2.7929,0
2.2217,1.8974,0
1.307,2.413,0
1.7376,2.0322,0
2.1853,1.9844,0
3.1774,1.2925,0
2.3725,1.823,0
1.6379,2.2861,0
1.1796,2.4665,0
4.0239,0.84231,0
2.6567,1.5819,0
3.3503,1.2031,0
1.8071,2.2267,0
2.3774,1.8652,0
2.4209,1.7169,0
1.54,2.2929,0
2.1729,1.8559,0
1.1706,2.3909,0
1.0266,2.644,0
1.2446,2.4022,0
2.4018,1.7165,0
1.4115,2.3086,0
1.9554,2.0556,0
1.6762,2.169,0
2.2092,1.8464,0
0.78751,2.7366,0
1.0201,2.54,0
1.1066,2.591,0
4.1685,0.77239,0
2.5098,1.7167,0
