Feat1,Feat2,Label
-0.48422,-0.23816,1
-0.82981,-0.51878,1
0.39136,-0.013668,1
-1.006,-0.026841,1
-0.59102,-0.39708,1
-1.0602,-0.035704,1
1.5328,0.99187,1
0.33119,-0.14075,1
0.90078,0.3819,1
-0.15592,0.10468,1
0.34001,0.14942,1
0.49888,0.21592,1
0.34969,0.16232,1
-1.192,-0.73647,1
-0.23779,-0.14585,1
-0.69063,-0.19744,1
-1.1967,-0.35192,1
-0.07182,-0.14071,1
0.13269,0.50961,1
0.76866,0.37044,1
-0.34961,-0.20624,1
0.90885,0.47885,1
-0.72987,-0.37361,1
-0.28639,0.15975,1
0.65256,0.53235,1
0.32733,0.30314,1
-0.62053,-0.52425,1
0.58796,-0.10535,1
0.28808,-0.0066766,1
0.62758,0.31719,1
-0.41492,-0.24346,1
1.8223,0.88928,1
0.64421,0.10432,1
-0.32877,-0.32859,1
0.084332,0.62107,1
0.29753,0.39949,1
-0.20281,-0.23193,1
0.76963,0.375,1
-0.19613,-0.21774,1
0.33346,-0.018188,1
-0.98601,-0.55933,1
0.88195,0.30355,1
0.56101,0.18583,1
0.76176,0.51859,1
-0.78409,-0.45534,1
0.5616,0.57215,1
-0.1756,-0.18203,1
0.10728,-0.27948,1
0.44848,0.074327,1
-1.4514,-0.80136,1
-0.12565,-0.18861,1
0.2958,0.070023,1
0.28145,-0.052867,1
-1.0918,-0.54592,1
0.20926,0.1712,1
-0.73677,-0.72353,1
0.2995,-0.10681,1
1.1172,0.6338,1
-0.77821,-0.84578,1
0.62378,0.18061,1
-0.040989,0.15315,1
-0.25253,-0.14837,1
0.33342,0.26437,1
-0.51833,-0.34857,1
-0.56936,-0.19689,1
-0.96791,-0.18355,1
1.3102,0.76706,1
1.2363,0.61205,1
1.9866,1.3449,1
0.27949,0.30507,1
-0.17582,-0.25951,1
-0.7492,-0.43952,1
1.7501,0.71181,1
0.11793,0.088983,1
-0.97596,-0.66344,1
0.10444,0.25435,1
0.34568,0.40283,1
-0.6922,-0.5312,1
-0.23109,-0.081314,1
-1.7147,-1.1474,0
-0.74469,-0.57849,0
-1.0533,-0.40675,0
-1.1519,-0.55211,0
-1.1897,-0.44445,0
1.0518,0.21067,0
0.41836,-0.12445,0
-0.36893,0.12579,0
1.0137,1.1455,0
1.0918,0.58715,0
0.29496,0.38789,0
-1.7127,-0.88103,0
-0.63721,-0.20069,0
0.50235,0.41741,0
1.8593,1.1463,0
-0.0060418,-0.055151,0
-0.11948,-0.07873,0
0.19409,0.19877,0
0.41655,0.45551,0
-0.94499,-0.35486,0
-1.1059,-0.56932,0
0.3813,-0.10575,0
1.2363,0.58986,0
-0.81525,-0.60806,0
-0.37734,-0.041876,0
-0.7042,-0.17264,0
-1.0697,-0.36948,0
-1.2504,-0.49669,0
0.39525,0.426,0
0.34866,-0.1592,0
0.69147,0.37468,0
-1.695,-1.0236,0
0.9956,0.11223,0
-0.48953,-0.27041,0
1.0172,0.63825,0
-0.22564,-0.02258,0
0.60108,0.51083,0
0.81079,0.41941,0
0.21802,-0.076921,0
0.059033,0.019973,0
-0.1346,0.11506,0
1.7496,2.2542,0
2.9307,1.8117,0
1.3721,2.8447,0
1.2666,2.8099,0
2.0488,2.2105,0
2.4692,2.2115,0
2.4802,1.9115,0
2.2652,2.0271,0
2.9372,1.7961,0
3.1935,1.7113,0
1.6805,2.1953,0
1.8428,2.1358,0
1.3982,2.4203,0
2.1045,2.0395,0
2.3945,1.9106,0
2.2904,1.5134,0
3.1602,1.8051,0
0.29888,2.8715,0
1.8865,2.5065,0
3.4635,1.2675,0
1.8199,2.2966,0
0.58549,3.218,0
1.4422,2.5616,0
1.2867,2.5877,0
1.5737,2.0376,0
1.686,2.3564,0
2.6524,1.7797,0
1.7095,2.2908,0
1.4847,2.6363,0
2.3813,2.3769,0
2.0365,1.6564,0
1.2969,2.6563,0
3.7642,1.1528,0
2.6363,1.7846,0
2.5722,1.7876,0
2.1995,2.143,0
3.1818,1.7332,0
2.7829,1.5554,0
0.54871,2.814,0
3.7139,1.442,0
3.1912,1.699,0
2.7852,1.2286,0
2.8032,1.8318,0
1.6493,2.5827,0
3.4632,1.3381,0
2.5855,1.933,0
0.57134,3.3601,0
1.0701,2.5506,0
5.7468,-0.19948,0
1.1432,2.8185,0
0.3705,2.886,0
2.1649,2.4726,0
1.176,2.7656,0
3.3782,1.3972,0
3.1453,1.626,0
3.9794,0.91965,0
2.2748,2.2068,0
1.7644,1.7729,0
4.2522,0.47422,0
2.6416,1.9236,0
2.5477,1.8098,0
2.5218,1.3017,0
1.5741,2.038,0
4.1616,1.3505,0
2.0701,1.8546,0
0.30954,3.1997,0
2.2586,2.1592,0
2.2073,1.507,0
3.7703,1.4992,0
1.1345,2.6842,0
2.9708,1.7652,0
1.2574,2.8241,0
4.011,1.0548,0
3.3227,1.2356,0
2.1415,2.5967,0
1.8723,2.0956,0
0.51826,2.8755,0
1.7725,2.0857,0
1.9513,2.4873,0
2.0569,1.7672,0
3.422,1.3391,0
0.7166,2.9139,0
1.2617,2.7441,0
1.3725,2.2486,0
2.5801,1.8358,0
2.8148,1.6129,0
1.2432,2.9002,0
3.1619,1.8147,0
1.9353,2.132,0
2.538,1.473,0
-0.33706,3.5458,0
1.7837,2.3086,0
1.7884,2.3912,0
1.5078,2.6834,0
3.5781,1.6149,0
1.1418,2.4032,0
1.764,2.3257,0
2.8506,1.2215,0
1.7863,2.4142,0
2.2737,2.3457,0
2.6792,1.8981,0
0.95376,2.8779,0
3.0364,2.1034,0
2.3472,2.2116,0
1.0656,2.5684,0
0.62025,3.0638,0
2.3402,1.8619,0
2.5045,1.9436,0
2.4049,1.6148,0
1.6437,2.7323,0
1.5335,2.7528,0
2.5248,2.0322,0
3.4322,0.96572,0
1.8035,2.2267,0
2.3063,2.0029,0
1.8601,2.4781,0
0.8022,2.8262,0
1.427,2.2447,0
3.0857,1.6162,0
2.0412,2.1008,0
4.1467,1.16,0
0.58684,2.6845,0
0.44428,3.2094,0
2.5696,1.7866,0
3.2742,1.3477,0
2.2658,1.7771,0
1.1114,2.7541,0
2.4109,2.0953,0
2.8894,1.6687,0
1.8427,2.6868,0
1.5563,2.6414,0
3.3698,1.2656,0
2.1624,2.1186,0
2.6433,2.0158,0
0.63778,2.6876,0
0.99628,2.4666,0
2.8001,1.656,0
3.3613,1.9206,0
1.8609,1.8947,0
0.90979,2.8249,0
2.4672,1.861,0
2.0406,2.5596,0
0.1605,2.9184,0
2.803,1.639,0
3.2115,1.956,0
2.7462,1.7952,0
3.2535,1.2291,0
1.9292,1.8947,0
1.5564,2.2652,0
2.9709,1.867,0
1.2548,2.6316,0
2.2046,1.9745,0
1.9463,1.9753,0
0.83003,2.7544,0
2.3043,2.0292,0
2.0925,2.1827,0
4.5282,0.96881,0
2.3253,1.8286,0
3.2348,2.1019,0
2.4359,1.7654,0
2.0213,2.2248,0
1.4038,2.7706,0
1.4706,2.7256,0
2.4716,2.4816,0
2.4305,2.0066,0
2.2223,2.1047,0
3.7816,1.2112,0
1.6954,2.5046,0
1.9386,2.2848,0
0.8841,2.6998,0
-0.9434,3.6036,1
1.4237,2.5233,1
0.60731,3.0808,1
1.7022,2.2145,1
2.4389,2.1274,1
2.801,1.8401,1
0.42049,2.6822,1
2.4196,2.4667,1
1.6691,2.2423,1
0.39229,3.0137,1
2.2017,2.0257,1
3.6556,1.086,1
1.9424,2.4269,1
1.8329,2.1064,1
2.1458,2.0348,1
1.8112,2.1938,1
4.5764,0.51053,1
2.8686,1.6881,1
2.3397,2.0298,1
1.8859,2.1036,1
3.5342,1.2889,1
1.3786,2.8837,1
1.2283,2.6513,1
3.5401,1.0572,1
2.9377,1.9491,1
1.7328,2.2472,1
1.4136,2.6391,1
1.3422,2.8605,1
2.8355,1.4159,1
-0.45288,3.3485,1
2.2179,2.2674,1
2.3936,1.8593,1
3.204,1.6387,1
2.1282,2.0669,1
1.8805,1.9084,1
4.1352,0.95013,1
0.87053,2.4708,1
3.7552,1.3179,1
1.9131,2.0606,1
2.3061,2.4007,1
0.66081,2.9187,1
2.2041,1.9489,1
3.1872,1.3843,1
