Feat1,Feat2,Label
2.0084,1.9787,0
2.4577,1.7293,0
2.7354,1.5983,0
2.7399,1.6435,0
2.605,1.668,0
2.1633,1.822,0
2.374,1.729,0
0.34233,2.9869,0
2.1524,1.9117,0
2.0452,2.1388,0
1.4009,2.3282,0
3.0979,1.4687,0
1.1748,2.426,0
2.3491,1.9332,0
3.551,1.1784,0
2.2724,1.8772,0
1.3721,2.4473,0
2.1479,1.9176,0
1.7616,2.1769,0
1.6745,1.9689,0
1.1308,2.5194,0
2.6194,1.6387,0
0.87839,2.7272,0
1.7431,2.0781,0
2.4265,1.6226,0
2.4963,1.6413,0
0.63538,2.8325,0
2.0883,1.7914,0
0.89622,2.6704,0
1.2504,2.3609,0
1.6127,2.2341,0
2.1479,1.9862,0
1.1878,2.3065,0
0.76146,2.8227,0
2.0237,1.9467,0
2.2789,1.7334,0
0.8413,2.5498,0
1.5958,2.3685,0
1.5202,2.3406,0
1.5188,2.0123,0
3.1453,1.1949,0
1.8489,2.2169,0
3.4405,0.93739,0
0.90925,2.6509,0
2.4486,1.8139,0
2.3122,1.8161,0
1.958,1.9187,0
3.2236,0.98912,0
0.75426,2.7799,0
2.8062,1.6755,0
1.4792,2.1783,0
3.2842,1.0643,0
2.1155,2.2505,0
0.92039,2.4408,0
2.0259,1.9723,0
1.5215,2.0769,0
2.2401,2.0764,0
2.3905,1.7111,0
1.6031,2.2825,0
1.5753,2.2659,0
2.5769,1.6505,0
2.1853,1.7709,0
1.5112,2.23,0
2.8163,1.6366,0
1.8094,2.378,0
2.3655,1.7739,0
2.7116,1.5817,0
3.1273,1.2632,0
2.8478,1.7384,0
2.514,1.8676,0
1.5469,2.177,0
2.7787,1.5954,0
3.2314,1.1854,0
2.0021,2.0289,0
3.0644,1.6024,0
2.9129,1.5981,0
1.2527,2.3233,0
1.957,1.9867,0
1.039,2.4571,0
3.4109,1.2331,0
0.85051,2.5572,0
2.2446,1.8721,0
1.7858,2.1293,0
