Feat1,Feat2,Label
0.063925,1.1502,1
-0.085873,-1.0625,1
0.099924,-0.98079,1
-0.25981,0.84512,1
0.0065798,0.43743,1
-0.1212,0.95424,1
-0.083262,-0.29781,1
0.11244,-0.73494,1
-0.021926,0.16915,1
0.1165,-0.13486,1
-0.23271,-0.75598,1
-0.054386,-2.7816,1
0.20643,-0.38264,1
-0.013737,-1.4712,1
0.020871,-1.1784,1
0.014084,0.15298,1
-0.035055,0.1128,1
-0.10258,-1.018,1
0.051111,-1.3436,1
-0.046364,0.10371,1
-0.016047,-0.92692,1
0.029588,1.3131,1
0.10713,0.13014,1
0.15982,-0.48729,1
-0.15727,1.0031,1
0.092106,0.2233,1
0.011389,-1.3808,1
0.038399,-1.1847,1
-0.12951,0.21359,1
0.0038746,-2.2206,1
-0.078814,-1.6686,1
0.042597,-0.74911,1
-0.02054,-1.1309,1
-0.031219,1.644,1
-0.11534,-0.14165,1
-0.26867,0.44718,1
0.18533,0.43295,1
0.13466,0.22801,1
-0.024156,-0.097118,1
0.14281,-1.7353,1
0.049225,-0.79351,1
-0.2134,-0.91154,1
0.050956,0.45257,1
0.0046833,-0.30288,1
-0.02484,1.3966,1
-0.20284,0.039918,1
0.13131,1.1406,1
-0.0091518,-1.9636,1
-0.17214,0.65345,1
-0.035677,1.1761,1
-0.041729,-0.30912,1
-0.097132,0.75026,1
-0.0018944,0.55036,1
-0.042146,-0.97035,1
0.1376,0.48233,1
0.078771,-0.62094,1
0.13416,-0.19025,1
0.066151,0.41839,1
-0.003318,0.31048,1
0.1151,-0.4078,1
0.067522,0.25665,1
-0.15614,-0.38207,1
0.14077,0.76949,1
-0.019955,0.78918,1
0.077158,-1.4071,1
0.080773,2.1703,1
-0.039302,-1.2637,1
-0.10426,-0.21184,1
0.12752,-0.47324,1
0.1553,0.49887,1
0.0077151,-0.40546,1
0.10085,1.5777,1
0.080006,0.75219,1
-0.1469,1.3682,1
0.037263,-1.0782,1
0.0087451,-0.62701,1
-0.062966,1.064,1
-0.071775,-0.36161,1
0.04839,0.44683,1
-0.030597,0.49094,1
0.034125,-1.8906,1
0.087629,-0.088723,1
0.15466,0.37275,1
-0.039389,-0.52173,1
-0.0028145,-0.10663,1
0.035992,-0.86967,1
-0.32847,0.59462,1
-0.10242,1.4126,1
-0.0079251,-0.096913,1
0.16639,0.2384,1
0.0088608,0.69986,1
-0.014432,-0.79309,1
0.064873,-0.73113,1
-0.022061,0.1943,1
0.21522,0.41135,1
-0.15613,0.75106,1
0.026621,3.087,1
0.021009,0.23789,1
-0.036818,-0.16037,1
-0.14711,-1.2816,1
1.2036,2.4683,0
0.53399,2.8699,0
2.3976,1.8506,0
1.8525,2.0659,0
1.9498,1.8407,0
1.0388,2.6239,0
0.86971,2.5243,0
3.0355,1.1402,0
2.691,1.615,0
1.7427,1.979,0
0.94538,2.8033,0
1.3734,2.3469,0
2.8901,1.4155,0
2.6144,1.711,0
1.8719,1.8878,0
3.1224,1.3306,0
2.9829,1.598,0
-0.18621,3.2219,0
3.7684,0.977,0
2.0905,2.0083,0
2.1027,1.9642,0
2.4734,1.8304,0
2.6615,1.6635,0
2.4382,1.7122,0
2.2498,2.0232,0
1.4319,2.2327,0
0.69306,2.6755,0
4.4121,0.58583,0
0.003615,3.043,0
2.6554,1.513,0
2.0704,1.8012,0
1.0708,2.819,0
2.55,1.7448,0
1.7627,2.065,0
2.3652,1.8108,0
0.99149,2.6839,0
1.1928,2.5353,0
3.581,0.90779,0
0.6309,2.6494,0
1.8959,2.1258,0
1.7809,2.1029,0
0.92423,2.5832,0
2.0605,1.9438,0
3.1935,1.2548,0
0.96018,2.5904,0
1.4634,2.341,0
2.5694,1.4673,0
1.2244,2.4275,0
2.8803,1.6618,0
2.0514,1.9322,0
1.835,2.1189,0
1.4027,2.3014,0
1.3739,2.4187,0
3.3196,1.1711,0
2.2648,1.8015,0
2.0842,2.0818,0
1.4953,2.1514,0
2.4595,1.7453,0
2.5553,1.556,0
1.9319,2.137,0
1.2115,2.3263,0
1.8107,1.948,0
1.2057,2.2975,0
2.9604,1.3326,0
2.2653,1.8674,0
1.4668,2.0096,0
1.4459,2.4148,0
3.8958,1.0173,0
2.4652,1.5774,0
1.3846,2.3804,0
1.4704,2.3291,0
1.2895,2.4739,0
2.4472,1.6779,0
2.1118,1.8982,0
1.7162,2.0737,0
0.95147,2.6282,0
1.3783,2.4041,0
2.8948,1.6524,0
1.7482,2.1048,0
2.8375,1.5639,0
3.0702,1.167,0
1.4893,2.2848,0
3.2876,1.376,0
3.9408,0.75155,0
3.1338,1.6061,0
3.0211,1.6453,0
3.7039,1.0308,0
0.32283,2.9982,0
1.9689,2.1876,0
2.259,1.6982,0
2.2549,1.7648,0
3.1616,1.5264,0
2.0054,2.0368,0
2.5664,1.804,0
2.081,1.7802,0
1.3142,2.3799,0
0.5938,2.9094,0
2.3271,1.8796,0
3.2838,1.311,0
1.7105,2.2749,0
0.92447,2.7735,0
1.6525,2.0693,0
1.5722,2.555,0
0.75297,2.654,0
2.7754,1.4602,0
1.7817,2.2657,0
1.4297,2.3061,0
4.4838,0.54232,0
1.4855,2.1669,0
3.415,1.3034,0
2.6437,1.6244,0
2.9687,1.4469,0
0.73583,2.5374,0
2.9354,1.6607,0
1.9795,2.0963,0
2.036,1.9055,0
2.2001,2.147,0
0.87723,2.8372,0
1.8081,2.0984,0
0.58461,2.7234,0
2.2285,2.2473,0
2.8618,1.5038,0
1.6457,2.0522,0
2.6476,1.6727,0
2.269,2.0043,0
1.5998,2.0153,0
0.70245,2.5917,0
1.2542,2.5499,0
1.6633,2.2041,0
2.4897,1.7877,0
0.76382,2.5632,0
2.1853,1.7663,0
0.59712,2.555,0
1.5933,2.2993,0
2.1493,1.8692,0
2.3901,1.722,0
1.2988,2.4495,0
2.0627,2.1095,0
3.1208,1.5126,0
0.8048,2.5411,0
2.3604,1.8515,0
2.4194,1.658,0
3.4185,1.3522,0
2.196,1.9254,0
1.7115,2.1765,0
0.04874,2.9505,0
2.5641,1.4758,0
2.0156,1.8591,0
3.2357,1.4606,0
3.7143,0.99382,0
2.7553,1.5958,0
0.15869,3.0215,0
1.2478,2.3075,0
3.2538,1.2932,0
2.4211,1.7137,0
1.0835,2.5522,0
2.2719,1.8665,0
2.2701,1.7901,0
2.0009,2.0967,0
1.5721,2.3568,0
0.52463,2.8517,0
1.7339,2.0992,0
2.0673,1.8996,0
1.4142,2.1893,0
2.6809,1.7091,0
3.8088,0.99637,0
0.86197,2.7157,0
0.8583,2.6429,0
1.8962,2.0299,0
2.1599,1.768,0
1.8423,1.9865,0
1.2548,2.3911,0
3.1152,1.3442,0
1.9087,2.3444,0
1.3197,2.3724,0
0.84312,2.7029,0
1.3337,2.4594,0
2.2674,1.9012,0
2.9153,1.5562,0
3.9457,0.76538,0
1.6616,1.9569,0
0.35894,3.0375,0
1.5475,2.5419,0
2.2203,1.8529,0
2.7947,1.5192,0
2.5917,1.5702,0
2.4844,1.7245,0
1.5813,2.0275,0
2.245,1.8383,0
1.9857,2.1118,0
1.1802,2.543,0
1.3529,2.4977,0
2.2215,1.8536,0
1.9941,1.8475,0
3.6242,1.0923,0
1.5381,2.2328,0
1.9422,1.8893,0
2.3888,1.7597,0
3.4663,1.1844,0
3.2027,1.3319,0
2.7546,1.4764,0
2.0489,1.8291,0
2.5848,1.7752,0
2.4046,1.7818,0
1.4272,2.252,0
4.1354,0.66304,0
3.0568,1.554,0
2.1036,1.8117,0
1.2658,2.3753,0
1.0592,2.7219,0
1.5923,2.0074,0
2.5753,1.9263,0
2.7603,1.6485,0
1.4213,2.4809,0
1.6956,2.3545,0
2.6861,1.4674,0
1.299,2.2504,0
0.4153,3.0538,0
0.42079,3.0127,0
