Feat1,Feat2,Label
2.3807,1.8816,0
2.5637,1.5983,0
1.1949,2.354,0
2.6225,1.7743,0
2.8988,1.5597,0
2.061,1.9635,0
1.1,2.455,0
2.449,1.8357,0
2.3373,1.7476,0
0.74728,2.6947,0
-0.27945,3.3107,0
1.825,2.0006,0
2.1669,1.8567,0
2.2075,1.952,0
1.9581,2.0259,0
3.2121,1.2831,0
1.5916,2.2612,0
2.1781,1.9507,0
3.0054,1.3685,0
1.5522,2.2749,0
1.8938,2.1066,0
2.8486,1.5084,0
3.1669,1.3395,0
1.2322,2.5353,0
1.1468,2.541,0
2.7684,1.4953,0
1.3109,2.4784,0
1.5489,2.1575,0
3.2335,1.2414,0
2.4786,1.7359,0
2.4327,1.8146,0
2.5949,1.6259,0
1.5553,2.2994,0
2.3567,1.6861,0
0.51678,2.7745,0
2.2722,1.9044,0
1.8448,2.0345,0
3.4129,1.3069,0
3.3384,1.1977,0
1.3177,2.4964,0
1.6278,2.2038,0
3.0144,1.4293,0
3.4878,1.1071,0
1.6693,2.164,0
2.7207,1.457,0
2.1264,1.7863,0
1.2724,2.4718,0
2.2891,1.8479,0
1.2445,2.4408,0
1.6471,2.1058,0
2.0205,1.9989,0
1.0058,2.5778,0
2.3618,1.8763,0
2.5842,1.5914,0
2.1211,1.9032,0
2.1621,1.9148,0
2.9756,1.4319,0
2.2731,1.8739,0
0.9827,2.6457,0
3.2548,1.2631,0
2.8491,1.4939,0
0.84655,2.5896,0
1.2124,2.4071,0
2.4793,1.6531,0
1.2916,2.4019,0
1.7267,2.2078,0
2.3535,1.8626,0
1.3044,2.3737,0
1.4058,2.4043,0
3.1286,1.2657,0
3.1796,1.2774,0
1.525,2.2079,0
3.4397,1.1009,0
3.0597,1.3297,0
2.4893,1.7676,0
-0.097238,3.2237,0
1.1938,2.4759,0
2.1052,1.8201,0
0.24887,2.9885,0
2.6233,1.5683,0
1.7804,2.1873,0
1.8302,2.0005,0
2.3858,1.7255,0
1.7832,2.1829,0
1.9025,2.0576,0
2.749,1.6278,0
3.3433,1.2634,0
2.7894,1.5265,0
2.2614,1.828,0
1.872,2.0502,0
2.5279,1.5253,0
2.3296,1.7703,0
0.45875,2.817,0
2.346,1.7153,0
2.0227,2.0356,0
2.1578,2.0055,0
2.9926,1.3434,0
1.8685,2.092,0
1.2104,2.5297,0
1.7539,2.1389,0
1.3929,2.3444,0
2.6273,1.5793,0
1.8973,2.0907,0
1.6314,2.1455,0
1.6993,2.167,0
2.389,1.7903,0
3.1651,1.1866,0
2.1207,1.8389,0
3.3468,1.1431,0
0.9082,2.5067,0
1.5433,2.2536,0
2.9545,1.4473,0
1.5036,2.2988,0
2.2937,1.8627,0
1.9181,2.116,0
2.5968,1.6309,0
2.6357,1.5729,0
2.288,1.8044,0
1.3056,2.3885,0
0.81102,2.7929,0
0.55061,2.9205,0
2.2217,1.8974,0
1.307,2.413,0
0.48564,2.8747,0
1.5903,2.3586,0
1.7376,2.0322,0
2.1853,1.9844,0
3.1774,1.2925,0
1.6379,2.2861,0
1.1796,2.4665,0
4.0239,0.84231,0
0.52883,2.7336,0
2.6567,1.5819,0
3.3503,1.2031,0
2.3774,1.8652,0
2.4209,1.7169,0
1.54,2.2929,0
2.1729,1.8559,0
2.8666,1.3736,0
1.8727,2.1849,0
2.4018,1.7165,0
1.4115,2.3086,0
1.9554,2.0556,0
2.2092,1.8464,0
0.78751,2.7366,0
1.1066,2.591,0
4.1685,0.77239,0
-0.032687,3.1715,0
2.5098,1.7167,0
