Feat1,Feat2,Label
-2.6806,-2.9916,1
-0.74706,-0.83441,1
-0.28029,0.45434,1
-1.1555,-1.3749,1
1.1846,-3.0812,1
-1.4351,0.38836,1
0.56812,-2.6126,1
0.64232,-1.9765,1
-1.3123,-0.38084,1
1.2458,0.79395,1
-0.62674,-0.43593,1
-0.73368,-2.1083,1
-2.8191,-1.6851,1
0.50176,-1.3914,1
-0.53945,-0.12839,1
-1.3789,0.85498,1
1.0569,-1.2793,1
0.26398,-2.0564,1
0.57654,-0.064248,1
-0.14356,-0.57479,1
-3.0506,-0.96612,1
-2.2374,0.21246,1
-2.9781,-0.90447,1
0.20832,-2.5812,1
-0.65233,-0.19825,1
-0.24431,0.12423,1
-1.6033,-1.1057,1
-0.15561,-1.5893,1
-0.19655,1.2073,1
-2.0643,-0.35618,1
-1.272,-0.65412,1
-1.6718,-1.7407,1
2.178,-0.59415,1
-1.1239,-0.15446,1
1.1838,-0.75714,1
-0.51484,-0.31243,1
-0.83541,-0.5739,1
-1.445,0.80313,1
-0.11692,-3.1542,1
-1.5308,-2.0678,1
-2.7727,-0.24429,1
-3.1598,-0.86941,1
-1.326,-0.89784,1
-3.5356,-1.1104,1
0.26719,-0.61045,1
0.75567,0.26103,1
-1.295,-0.71665,1
-1.0249,-1.3286,1
-0.004388,0.28225,1
-1.3547,-0.37875,1
-3.0629,-0.89401,-1
-1.1717,1.4803,-1
-2.2975,-0.51772,-1
-0.63494,0.25703,-1
-1.95,-2.3808,-1
-1.6534,-0.91233,-1
-2.1147,-1.2484,-1
1.3458,-0.56258,-1
0.18557,-1.7638,-1
0.65672,0.48565,-1
-0.7082,1.1054,-1
-0.75909,-1.685,-1
1.6787,-0.86199,-1
0.24532,0.007422,-1
0.5707,-3.8714,-1
-0.6234,-1.5997,-1
0.28561,0.87385,-1
-1.3182,1.7742,-1
-0.97638,0.22725,-1
-1.5002,-4.0335,-1
0.87818,-0.38007,-1
-1.5868,-0.79033,-1
-2.7895,-1.0621,-1
-0.57995,-1.9256,-1
-0.64175,-0.61194,-1
1.2975,-0.73659,-1
-0.46261,0.25092,-1
-0.058977,-1.5886,-1
0.71377,-0.59715,-1
-1.6784,-0.9332,-1
0.05326,0.5593,-1
-2.9473,0.60871,-1
-0.31442,-0.5981,-1
-0.41228,-0.99445,-1
-1.5009,-1.9125,-1
-0.24196,0.031911,-1
-1.3576,-1.3591,-1
-0.40165,-1.2903,-1
-3.224,0.83616,-1
2.1188,0.62098,-1
-1.9106,-1.2585,-1
-0.44217,-0.81628,-1
-0.39218,-0.2013,-1
1.1434,-1.4278,-1
2.5628,1.0719,-1
2.0544,1.6024,-1
1.5589,2.3406,-1
1.3922,0.55628,-1
0.68338,1.8305,-1
2.8866,-0.23367,-1
-0.043811,-0.48476,-1
-0.51454,0.48321,-1
1.7326,-0.26078,-1
4.0358,0.052173,-1
0.47739,0.96508,-1
0.76682,-0.052402,-1
0.63,-1.043,-1
1.7993,0.52084,-1
2.6187,-0.98111,-1
-0.018476,-1.0999,-1
1.8419,2.0672,-1
1.0164,1.4669,-1
-0.50849,1.1401,-1
0.47862,1.5522,-1
0.46185,-0.6478,-1
1.3268,1.0015,-1
2.3498,2.7849,-1
0.88841,0.71893,-1
0.47133,1.6996,-1
-0.2991,1.4578,-1
-0.52044,-0.90561,-1
1.8786,1.8543,-1
1.2311,1.696,-1
-0.65244,1.1161,-1
-0.47559,0.53052,-1
-2.2563,-0.99559,-1
0.44686,-0.90849,-1
0.70779,0.53229,-1
2.3934,0.51601,-1
0.55375,0.33832,-1
2.1851,0.63798,-1
2.7285,0.51941,-1
0.76731,-0.28342,-1
0.48732,0.79697,-1
0.7812,0.2211,-1
0.14186,-0.20028,-1
-0.56045,1.3111,-1
-0.28959,-1.1856,-1
-0.58052,0.3984,-1
0.37166,1.0311,-1
2.7012,-0.37837,-1
-0.33014,1.819,-1
0.15344,-0.073609,-1
-0.043014,-0.43034,-1
0.23621,0.67307,-1
0.47092,1.0199,-1
0.69853,0.65146,-1
-0.65432,0.8779,-1
0.57345,0.6213,-1
0.12059,0.26793,-1
1.9173,-0.34333,-1
1.649,0.4065,-1
0.76677,1.239,-1
1.2858,-0.74318,-1
0.65295,0.26475,-1
1.1128,1.3325,-1
0.37707,-0.19726,-1
2.6162,-0.78105,-1
0.84731,1.3006,-1
0.83131,-0.22763,-1
0.88878,1.5666,-1
0.40255,2.3492,-1
0.56388,0.23226,-1
-0.78633,1.0936,-1
-0.013027,-0.014854,-1
0.38134,0.29032,-1
-0.010628,-0.93764,-1
1.2609,0.01924,-1
1.8495,-0.73613,-1
0.79532,1.0988,-1
-0.59476,0.49701,-1
0.94829,2.8176,-1
-0.18868,0.48711,-1
0.25532,0.892,-1
0.11225,-0.2425,-1
0.9541,0.42073,-1
0.35812,0.93536,-1
2.0122,0.49954,-1
1.3724,0.37132,-1
-0.036731,1.909,-1
0.030228,2.0179,-1
0.34524,1.9743,-1
-0.13601,1.377,-1
0.39701,0.57339,-1
0.29535,-0.12864,-1
0.45751,1.1669,-1
3.2315,-0.50335,-1
2.7554,1.6181,-1
0.98129,2.1175,-1
0.11407,1.265,-1
0.65039,2.0942,-1
1.2587,1.7064,-1
0.49333,2.2874,-1
0.75353,1.3045,-1
0.91145,-0.2822,-1
-0.3777,2.6832,-1
-0.6187,0.85326,-1
1.7831,-0.36593,-1
1.2496,1.262,-1
0.87813,1.2298,-1
1.0859,0.46344,-1
0.42178,0.19658,-1
2.7852,1.6598,-1
2.1333,0.094327,-1
-1.2142,0.73481,-1
-0.050533,1.5016,-1
-1.503,0.14997,-1
0.88708,0.36309,-1
2.245,1.2345,-1
-0.70367,0.21606,-1
0.14838,1.6099,-1
1.3894,-0.28765,-1
0.9176,1.4333,-1
0.45608,0.78261,-1
1.721,0.45117,-1
0.66853,0.93925,-1
0.16015,0.4613,-1
1.5104,-0.97884,-1
1.8822,2.506,-1
0.42918,0.62978,-1
0.85756,0.34316,-1
1.9019,2.0594,-1
1.308,1.426,-1
0.17171,1.489,-1
3.0573,1.4971,-1
0.073996,-0.24682,-1
1.9945,1.8125,1
-0.017867,-0.84248,1
0.84856,1.1649,1
1.6049,1.7956,1
0.80911,3.2491,1
0.4509,0.98609,1
-0.19982,1.035,1
0.75363,0.7174,1
-0.25809,1.0031,1
-0.23618,0.55563,1
-1.2949,-2.1881,1
1.6889,0.83987,1
0.18188,0.66959,1
1.6866,1.5463,1
0.56344,0.052507,1
1.3054,1.1161,1
-1.2417,-0.28967,1
0.28029,1.7577,1
1.1671,0.76178,1
0.24669,1.375,1
-0.50134,2.6158,1
2.0844,1.1749,1
0.80851,0.49527,1
0.11788,1.8221,1
0.98716,0.71118,1
1.0798,-0.55008,1
1.5021,1.6395,1
2.9121,1.2847,1
0.8407,3.0111,1
2.4778,-1.3417,1
0.6496,3.5656,1
0.66466,-0.97174,1
-0.81044,-1.2614,1
1.5499,-0.055296,1
1.8333,-0.45078,1
1.0092,1.7385,1
1.7282,0.94897,1
-0.41596,1.7644,1
1.1866,2.0402,1
-1.0705,-0.94461,1
-0.4559,2.1537,1
2.2574,0.34476,1
1.2376,0.96695,1
0.93433,-0.26098,1
