Feat1,Feat2,Label
-1.0865,0.44375,1
1.7578,-1.1173,1
-0.28373,0.42874,1
0.79837,-0.33051,1
-0.34079,-0.056348,1
0.90642,-1.0256,1
0.27904,-0.41453,1
-1.0787,0.50497,1
-1.2003,0.87529,1
0.60736,-0.26395,1
-0.53742,0.26601,1
-0.75452,0.37456,1
-0.29154,0.22017,1
-1.1044,0.56872,1
-0.21354,0.49226,1
0.28139,-0.084214,1
-0.63582,0.12116,1
-1.5606,1.1502,1
0.68906,-0.0078709,1
-0.47785,-0.12861,1
-1.1949,0.81008,1
0.4928,-0.3982,1
-0.15015,0.26527,1
-1.0128,0.70803,1
1.1932,-0.56207,1
0.42031,-0.014475,1
-1.5589,0.9962,1
-0.38916,0.15826,1
-0.52961,0.32785,1
1.1601,-0.971,1
0.26948,-0.074697,1
1.839,-0.97303,1
0.37799,-0.064873,1
-0.19995,0.3185,1
0.44394,-0.12859,1
0.37874,-0.60722,1
-0.12922,-0.25532,1
-0.36892,0.38389,1
-1.3664,0.56937,1
0.24384,-0.001588,1
-1.0165,0.329,1
-0.30443,0.051407,1
-0.50305,0.014884,1
-0.63432,0.29294,1
-0.84149,0.077132,1
-0.36835,0.26611,1
-0.39749,0.35903,1
1.0732,-0.47809,1
1.0733,-0.74516,1
-0.00016129,-0.054602,1
0.14515,0.077877,1
0.05132,0.39417,1
1.7887,-1.0014,1
-0.14789,0.079313,1
0.66467,-0.51495,1
-0.010636,-0.1295,1
0.30166,-0.0071057,1
-0.0067776,-0.023232,1
-1.244,0.35875,1
0.33259,-0.19621,1
0.17116,-0.0095724,1
0.04546,0.074689,1
-1.2462,0.83259,1
-0.81278,0.33342,1
-0.12995,0.30479,1
-1.1647,0.70707,1
0.92622,-0.22195,1
-0.033655,0.11253,1
0.72156,-0.46616,1
1.5638,-0.85204,1
-0.54946,0.35208,1
-1.1225,0.62341,1
1.7636,-1.2522,1
-1.1228,0.49692,1
0.41695,-0.025194,1
0.56939,-0.62164,1
-1.3175,0.38462,1
1.3636,-0.66598,1
-0.44676,0.41084,1
0.061948,-0.073869,1
0.5306,-0.49442,1
-0.91511,0.7786,1
-0.090427,0.063808,1
-0.74811,0.16193,1
-1.5551,0.81954,0
-2.2084,1.2009,0
-0.51871,0.076475,0
1.3721,-0.98649,0
-1.4726,1.2862,0
-0.3841,-0.13963,0
-1.0007,0.38928,0
-0.89939,0.49377,0
-0.57472,0.22825,0
-1.7632,0.843,0
1.1813,1.6358,0
1.7354,1.6368,0
3.3748,0.86381,0
1.8489,1.3381,0
0.038821,1.8174,0
0.73799,1.9118,0
0.70813,1.6785,0
1.4865,0.97177,0
1.4011,1.2164,0
1.956,1.0447,0
0.066617,2.09,0
1.9694,1.2003,0
-0.24725,2.4354,0
0.13543,2.0354,0
0.80577,1.4715,0
2.7649,0.97838,0
2.0871,1.694,0
1.622,1.3501,0
0.94712,1.9328,0
1.6349,1.4481,0
2.0813,1.0006,0
2.9341,1.1074,0
0.56829,2.2204,0
1.6573,1.1791,0
0.58846,2.1082,0
1.2227,1.5985,0
-0.14171,2.0238,0
2.7202,0.82859,0
1.4881,1.4801,0
0.1614,2.0068,0
1.0461,1.7944,0
1.2545,1.3056,0
2.8022,1.1719,0
0.51898,1.9315,0
1.0297,1.5432,0
1.8146,1.7103,0
2.7175,0.86677,0
0.78253,1.7121,0
0.41677,2.1488,0
1.3498,1.4353,0
1.7898,1.1078,0
-0.39889,2.6929,0
1.8071,1.2842,0
1.7942,1.5658,0
2.0267,1.0295,0
2.1622,1.3709,0
2.5951,1.0495,0
1.2336,1.7442,0
1.3126,1.6271,0
3.4049,0.78908,0
-0.89982,2.531,0
1.1025,1.8722,0
1.5226,1.5648,0
0.96533,1.7353,0
0.071341,2.2416,0
0.24799,2.0685,0
1.209,1.2313,0
0.36372,2.1436,0
2.6223,1.1347,0
1.7055,1.5906,0
0.7635,1.7515,0
2.8225,0.86464,0
1.2086,1.5791,0
2.9006,1.0905,0
0.69848,1.9161,0
1.3792,1.4673,0
2.7794,1.0226,0
1.488,1.4923,0
0.0078803,2.3054,0
0.6892,1.8008,0
0.85312,1.5363,0
1.4548,1.5825,0
3.3976,1.04,0
1.7097,1.3011,0
1.9543,1.2067,0
2.5873,0.88523,0
0.54691,1.9869,0
1.9732,1.2016,0
-0.079792,2.3097,0
1.3711,1.5876,0
3.0497,1.0096,0
1.8124,1.3407,0
1.2302,1.6889,0
2.0092,1.6471,0
-0.79907,2.611,0
1.9509,1.2911,0
0.15684,2.2707,0
2.1649,1.2524,0
2.185,1.1559,0
1.4048,1.5661,0
1.5901,1.5083,0
1.9181,1.3565,0
1.2168,1.6493,0
2.5259,1.3574,0
1.7551,1.1887,0
2.0549,1.2037,0
1.1961,1.4949,0
0.85938,1.7389,0
1.5474,1.4615,0
-0.045335,2.1975,0
1.0526,1.784,0
0.59218,1.9969,0
0.68226,1.7919,0
1.537,1.2068,0
1.9842,1.4201,0
1.4861,1.7752,0
2.5295,1.1327,0
1.3385,1.4326,0
0.67435,1.9566,0
0.93304,1.7654,0
1.7208,1.8336,0
1.5911,1.7869,0
1.784,1.2131,0
-0.22462,2.1992,0
0.79926,1.841,0
0.17264,2.4489,0
2.5333,1.2332,0
1.1556,1.5176,0
0.2022,2.0304,0
0.47051,2.0796,0
2.5556,0.82927,0
0.89879,2.0074,0
0.7751,1.7571,0
1.6022,1.2078,0
0.76712,1.8465,0
1.5734,1.5166,0
1.3881,1.4901,0
0.39407,2.2329,0
1.6486,1.3069,0
1.2047,1.1686,0
2.6668,1.5474,0
4.0641,0.56378,0
2.1658,1.5546,0
0.82536,1.9025,0
3.3783,1.0966,0
-1.1796,2.8657,0
1.9856,1.3638,0
2.8329,0.56894,0
2.0156,1.2103,0
0.69569,1.9674,0
0.84722,1.8308,0
2.186,1.4608,0
1.7951,1.4054,0
2.4035,1.1791,0
0.73555,2.1362,0
2.5617,0.92102,0
1.083,1.5334,0
1.7287,1.491,0
1.8685,1.5303,0
2.6919,0.90198,0
1.8296,1.6569,0
1.0784,1.7438,0
1.0353,1.7294,0
0.045525,1.8793,0
1.418,1.6626,0
2.0162,1.1149,0
1.0545,1.6405,0
-0.08753,2.1994,0
0.25953,1.942,0
1.0041,1.9043,0
1.6726,1.2786,0
2.347,1.5056,0
1.6914,1.5062,0
1.7901,1.1765,0
2.4596,0.9759,0
0.61998,2.0276,0
0.76381,1.4654,0
1.2918,1.4408,0
1.5119,1.659,0
1.4505,1.9423,0
2.7351,1.2954,0
0.60917,1.6087,0
0.60561,1.8733,0
0.67094,2.2088,0
4.7465,0.061067,0
1.157,1.3828,0
1.4226,1.3875,0
2.6559,1.0235,0
1.7921,1.4489,0
2.8372,0.76234,0
1.518,1.3219,0
1.7333,1.2506,0
-1.1376,2.2843,0
0.35908,1.7593,0
1.0986,1.7418,0
1.8524,1.342,0
2.6161,1.1467,0
0.90702,1.8964,0
0.71705,1.6014,0
0.48278,1.6644,0
1.3641,1.5294,0
1.3786,1.4859,0
4.1207,0.39057,0
2.1035,1.3823,0
1.0904,1.471,0
0.60552,1.7476,0
0.40354,2.0948,0
0.89907,1.5852,0
0.65252,1.9243,0
1.1355,1.9949,0
-0.3596,2.028,0
1.0995,1.9176,1
2.6928,0.79988,1
0.43247,1.964,1
0.34658,1.9318,1
2.0549,1.3025,1
1.39,1.3802,1
1.0638,1.3257,1
1.3371,1.8929,1
1.2301,1.6883,1
-0.58413,2.4277,1
1.3187,1.1804,1
