Feat1,Feat2,Label
-0.32504,-0.37105,1
-0.50143,-0.3757,1
-0.37257,-0.35769,1
-0.43155,-0.44986,1
-0.32823,-0.3255,1
-0.31198,-0.35388,1
-0.36573,-0.42204,1
-0.33733,-0.34736,1
-0.30783,-0.39477,1
-0.32675,-0.48759,1
-0.26544,-0.5341,1
-0.15326,-0.43404,1
-0.28496,-0.36928,1
-0.21763,-0.42395,1
-0.29072,-0.43647,1
-0.16086,-0.41069,1
-0.26499,-0.52035,1
-0.19466,-0.38473,1
-0.16945,-0.48838,1
-0.1603,-0.46687,1
0.0013693,-0.57541,1
-0.15449,-0.41964,1
-0.057103,-0.49219,1
-0.12612,-0.5417,1
-0.0082546,-0.58336,1
-0.030866,-0.49691,1
-0.0020622,-0.48784,1
-0.036015,-0.44722,1
0.0027975,-0.54746,1
0.07678,-0.46025,1
-0.053292,-0.53788,1
0.061732,-0.45961,1
0.02078,-0.48384,1
0.051227,-0.50737,1
0.08313,-0.49472,1
0.079359,-0.47257,1
0.084561,-0.47902,1
0.11895,-0.47131,1
0.10497,-0.45362,1
0.23117,-0.50249,1
0.1806,-0.3643,1
0.29731,-0.46033,1
0.26345,-0.44619,1
0.28058,-0.39947,1
0.30845,-0.42289,1
0.21427,-0.43899,1
0.26837,-0.42409,1
0.29489,-0.42936,1
0.363,-0.38779,1
0.25562,-0.35846,1
0.45646,-0.39412,1
0.35924,-0.29789,1
0.40733,-0.35317,1
0.43031,-0.36394,1
0.45295,-0.29376,1
0.41928,-0.33777,1
0.44207,-0.30796,1
0.40414,-0.25938,1
0.52045,-0.25641,1
0.49412,-0.29967,1
0.42186,-0.15651,1
0.46879,-0.049927,1
0.46461,-0.17371,1
0.5406,-0.13931,1
0.51447,-0.14812,1
0.51419,-0.10878,1
0.4176,-0.14619,1
0.50438,-0.077234,1
0.47863,-0.12417,1
0.56563,0.080898,1
0.47032,-0.03689,1
0.5436,0.0075785,1
0.56977,0.059623,1
1.0013,-0.00016419,0
1.0028,-0.010662,0
0.96565,0.11826,0
1.0247,0.20896,0
0.93987,0.1888,0
1.0106,0.17282,0
1.0527,0.32883,0
0.9424,0.26155,0
0.96708,0.34029,0
0.99186,0.33282,0
0.97762,0.42364,0
0.9301,0.50355,0
0.79244,0.49267,0
0.85689,0.54729,0
0.90074,0.56593,0
0.79741,0.60964,0
0.76281,0.68224,0
0.75083,0.67586,0
0.68273,0.62404,0
0.71346,0.64623,0
0.66113,0.64947,0
0.65444,0.67754,0
0.76528,0.84076,0
0.63178,0.71517,0
0.59296,0.77505,0
0.48166,0.774,0
0.45806,0.84927,0
0.46856,0.88763,0
0.38164,0.86702,0
0.32909,0.89909,0
0.35215,0.86847,0
0.38511,0.96284,0
0.32558,0.92999,0
0.28865,1.0286,0
0.26051,1.0267,0
0.12585,0.97667,0
0.04061,1.0422,0
0.065923,0.97959,0
0.098017,0.98972,0
0.020072,1.0303,0
0.019421,1.0432,0
-0.15201,1.009,0
-0.064641,1.0074,0
-0.14204,0.98797,0
-0.060944,1.0375,0
-0.05783,0.97128,0
-0.31431,0.95901,0
-0.26962,1.0032,0
-0.29006,0.89494,0
-0.32994,0.9576,0
-0.35313,0.87251,0
-0.42582,0.89934,0
-0.56832,0.8927,0
-0.53641,0.85634,0
-0.4399,0.8236,0
-0.55473,0.84112,0
-0.52667,0.86985,0
-0.62916,0.80782,0
-0.65297,0.83534,0
-0.64953,0.70967,0
-0.62234,0.79816,0
-0.67372,0.78235,0
-0.73104,0.6871,0
-0.73668,0.71752,0
-0.74656,0.71794,0
-0.77912,0.6877,0
-0.78184,0.6777,0
-0.8394,0.56085,0
-0.77256,0.62916,0
-0.92364,0.55059,0
-0.89885,0.57131,0
-0.87202,0.50328,0
-0.86677,0.52262,0
-0.92373,0.5256,0
-0.90476,0.37051,0
-0.89396,0.43658,0
-0.97134,0.38059,0
-0.89205,0.40349,0
-0.88781,0.38949,0
-0.93461,0.35124,0
-0.95743,0.24525,0
-1.0233,0.25554,0
-0.94666,0.25064,0
-1.0379,0.37077,0
-0.90261,0.24946,0
-0.96026,0.27932,0
-0.97714,0.15907,0
-1.1049,0.11886,0
-0.98102,0.099922,0
-0.8793,0.004735,0
-0.96291,-0.081297,0
-0.9838,0.0057004,0
-1.0251,-0.14147,0
-0.98999,-0.18042,0
-0.94545,-0.098887,0
-1.0031,-0.18589,0
-0.89199,-0.20882,0
-1.0432,-0.19622,0
-0.9385,-0.43908,0
-0.8723,-0.34801,0
-0.87446,-0.43954,0
-0.90821,-0.55074,0
-0.86446,-0.58058,0
-0.82539,-0.55642,0
-0.72536,-0.61283,0
-0.76016,-0.52733,0
-0.80676,-0.55097,0
-0.8002,-0.6348,0
-0.67567,-0.68011,0
-0.59882,-0.65199,0
-0.72433,-0.72002,0
-0.57269,-0.85697,0
-0.4793,-0.88887,0
-0.54925,-0.83389,0
-0.50437,-0.84974,0
-0.49538,-0.81355,0
-0.4604,-0.93725,0
-0.41595,-1.0341,0
-0.29961,-1.0262,0
-0.37394,-0.90987,0
-0.36329,-0.91834,0
-0.18415,-0.99464,0
-0.18588,-0.97379,0
-0.22218,-0.92204,0
-0.076219,-1.0152,0
-0.10175,-0.98711,0
-0.088649,-1.0536,0
-0.058747,-0.96287,0
0.052427,-1.0761,0
0.097739,-0.97316,0
0.1249,-1.0131,0
0.081409,-0.97268,0
0.19519,-0.94807,0
0.41999,-1.0107,0
0.37893,-0.96961,0
0.34743,-0.89803,0
0.49748,-1.0214,0
0.43751,-0.93474,0
0.49786,-0.82935,0
0.48875,-0.91504,0
0.56625,-0.85927,0
0.52313,-0.89336,0
0.49753,-0.86686,0
0.55517,-0.81477,0
0.62258,-0.71634,0
0.7226,-0.73641,0
0.74698,-0.65154,0
0.70548,-0.63627,0
0.76025,-0.63063,0
0.78141,-0.64852,0
0.83915,-0.57524,0
0.84071,-0.54594,0
0.84728,-0.49701,0
0.82222,-0.53915,0
0.85341,-0.53828,0
0.90837,-0.42942,0
0.95384,-0.36839,0
1.0536,-0.39401,0
0.85496,-0.19725,0
0.92588,-0.35332,0
0.95029,-0.20218,0
1.0411,-0.27756,0
0.97395,-0.21126,0
1.0261,-0.082542,0
0.95758,-0.20772,0
1.0175,0.00042304,0
0.91888,-0.036739,0
0.99479,-0.077891,0
0.95259,-0.031532,0
0.96736,0.014979,0
