Feat1,Feat2,Label
-0.68804,-0.67321,1
0.27206,0.31442,1
0.48767,0.55314,1
-0.19904,-0.22441,1
-1.1047,-1.1068,1
-1.6073,-1.5947,1
0.30393,0.31938,1
-1.4984,-1.4809,1
-0.63914,-0.70097,1
-0.90738,-0.97801,1
0.22466,0.17059,1
-0.74129,-0.80606,1
0.1735,0.22163,1
-0.47736,-0.41996,1
-1.3921,-1.3391,1
-0.65977,-0.6879,1
-0.50359,-0.43181,1
0.54716,0.58239,1
-0.19955,-0.10004,1
0.90734,0.83238,1
-0.1986,-0.10127,1
-0.14093,-0.094458,1
0.17008,0.30588,1
-0.31233,-0.35846,1
0.10657,0.085401,1
-0.44401,-0.55219,1
-0.16394,-0.14363,1
0.21802,0.2559,1
-0.012078,-0.012256,1
0.14281,0.095077,1
0.3976,0.35401,1
0.79444,0.8597,1
0.3399,0.39953,1
-0.056844,-0.057556,1
-0.23338,-0.22534,1
0.83878,0.90354,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
0.62677,0.60741,1
0.77696,0.88566,1
0.84224,0.93073,1
-0.87735,-0.77428,1
0.34466,0.31963,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.12949,0.14209,1
-0.0037185,-0.13464,1
-1.3186,-1.3467,1
0.072622,0.046075,1
0.28562,0.35171,1
0.4477,0.48333,1
1.5193,2.1387,0
2.164,1.8597,0
2.8366,1.4193,0
2.3345,1.7944,0
1.2439,2.4147,0
3.2468,1.2797,0
2.3132,1.8882,0
1.9663,2.0378,0
2.0729,1.8869,0
1.5653,2.2896,0
4.0902,0.82479,0
1.9146,1.9776,0
1.7793,2.042,0
2.3784,1.7903,0
2.7225,1.6022,0
1.6921,2.1588,0
2.2557,1.7975,0
1.7941,2.1943,0
3.4293,1.1617,0
2.0568,1.8828,0
1.7705,2.0712,0
2.4584,1.7633,0
3.6548,1.0814,0
2.9985,1.4527,0
1.837,2.0169,0
2.6594,1.62,0
2.1793,1.8627,0
5.1149,0.18593,0
2.3807,1.8816,0
2.5637,1.5983,0
1.1949,2.354,0
2.6225,1.7743,0
1.0837,2.4976,0
2.8988,1.5597,0
2.061,1.9635,0
1.1,2.455,0
2.449,1.8357,0
0.74728,2.6947,0
-0.27945,3.3107,0
1.825,2.0006,0
2.1669,1.8567,0
1.9581,2.0259,0
3.2121,1.2831,0
1.3758,2.4377,0
2.1781,1.9507,0
-0.05879,3.2585,0
2.6285,1.5918,0
3.0054,1.3685,0
1.8938,2.1066,0
2.8486,1.5084,0
2.1914,1.9712,0
1.3109,2.4784,0
3.2335,1.2414,0
2.4786,1.7359,0
1.5553,2.2994,0
0.51678,2.7745,0
2.2722,1.9044,0
1.8448,2.0345,0
3.4129,1.3069,0
3.3384,1.1977,0
1.3177,2.4964,0
2.3967,1.8107,0
1.6278,2.2038,0
1.862,2.0738,0
3.0144,1.4293,0
1.6739,2.2754,0
1.6693,2.164,0
2.7207,1.457,0
2.1264,1.7863,0
1.2011,2.3756,0
2.2891,1.8479,0
2.1023,1.9474,0
1.2445,2.4408,0
1.6471,2.1058,0
1.0058,2.5778,0
3.0707,1.3687,0
2.3618,1.8763,0
2.9,1.4383,0
2.5842,1.5914,0
3.2341,1.2676,0
2.1621,1.9148,0
2.9756,1.4319,0
2.2731,1.8739,0
0.9827,2.6457,0
2.4455,1.88,0
2.2476,1.8852,0
2.4655,1.8289,0
2.9332,1.5953,0
2.7617,1.5088,0
2.4186,1.7284,0
1.2916,2.4019,0
1.7267,2.2078,0
1.3044,2.3737,0
1.4058,2.4043,0
3.1286,1.2657,0
1.3811,2.3967,0
1.9004,2.0021,0
3.1796,1.2774,0
1.2589,2.4609,0
1.525,2.2079,0
3.4397,1.1009,0
1.5655,2.2208,0
-0.097238,3.2237,0
1.1938,2.4759,0
1.4488,2.336,0
2.279,1.8555,0
2.6233,1.5683,0
1.7804,2.1873,0
1.7832,2.1829,0
1.9025,2.0576,0
0.892,2.6383,0
1.9048,2.106,0
2.749,1.6278,0
3.3433,1.2634,0
2.7894,1.5265,0
2.2614,1.828,0
1.8076,2.1545,0
2.0227,2.0356,0
2.1578,2.0055,0
2.9926,1.3434,0
1.8614,2.0423,0
1.8685,2.092,0
1.2873,2.4537,0
3.113,1.3897,0
1.2104,2.5297,0
1.7539,2.1389,0
1.3929,2.3444,0
2.6273,1.5793,0
1.8973,2.0907,0
1.6314,2.1455,0
3.0698,1.4224,0
2.389,1.7903,0
3.1313,1.1926,0
2.1207,1.8389,0
0.9082,2.5067,0
2.9545,1.4473,0
1.7742,2.2307,0
1.0487,2.4854,0
1.5036,2.2988,0
2.2937,1.8627,0
1.9181,2.116,0
2.5968,1.6309,0
2.6357,1.5729,0
2.288,1.8044,0
1.096,2.5687,0
1.3056,2.3885,0
0.55061,2.9205,0
2.2217,1.8974,0
1.7376,2.0322,0
2.1853,1.9844,0
3.1774,1.2925,0
2.3725,1.823,0
1.1796,2.4665,0
4.0239,0.84231,0
0.52883,2.7336,0
1.7083,2.1425,0
3.3503,1.2031,0
1.8344,2.0688,0
1.8071,2.2267,0
2.3774,1.8652,0
2.4209,1.7169,0
2.1729,1.8559,0
2.8666,1.3736,0
1.0266,2.644,0
1.8727,2.1849,0
1.2446,2.4022,0
2.4018,1.7165,0
1.4115,2.3086,0
1.9554,2.0556,0
2.2092,1.8464,0
1.1066,2.591,0
4.1685,0.77239,0
-0.032687,3.1715,0
