Feat1,Feat2,Label
1.7803,1.9462,0
2.8375,1.5639,0
3.0702,1.167,0
1.4893,2.2848,0
3.9408,0.75155,0
1.3474,2.5049,0
3.7039,1.0308,0
0.32283,2.9982,0
2.259,1.6982,0
2.2549,1.7648,0
3.1616,1.5264,0
2.5664,1.804,0
1.3142,2.3799,0
0.5938,2.9094,0
1.8157,2.0186,0
2.4829,1.8497,0
1.7105,2.2749,0
1.8204,1.9649,0
1.6525,2.0693,0
1.5722,2.555,0
-1.2237,3.7072,0
0.75297,2.654,0
2.7754,1.4602,0
1.7817,2.2657,0
1.4297,2.3061,0
3.415,1.3034,0
2.6437,1.6244,0
0.73583,2.5374,0
1.9795,2.0963,0
2.036,1.9055,0
1.0391,2.5966,0
0.87723,2.8372,0
2.3321,1.9463,0
1.8081,2.0984,0
0.58461,2.7234,0
2.8618,1.5038,0
0.84149,2.8448,0
1.874,2.0796,0
1.6457,2.0522,0
2.6476,1.6727,0
3.3483,1.3079,0
2.269,2.0043,0
1.5998,2.0153,0
0.70245,2.5917,0
1.2542,2.5499,0
2.1853,1.7663,0
0.59712,2.555,0
1.5933,2.2993,0
2.1493,1.8692,0
2.1603,2.0024,0
1.2988,2.4495,0
2.0627,2.1095,0
3.1208,1.5126,0
4.2791,0.73841,0
0.8048,2.5411,0
2.3604,1.8515,0
3.4185,1.3522,0
2.196,1.9254,0
1.7115,2.1765,0
1.5712,2.2019,0
0.04874,2.9505,0
2.5641,1.4758,0
3.2357,1.4606,0
2.7553,1.5958,0
1.7781,2.3111,0
1.2478,2.3075,0
3.2538,1.2932,0
3.1231,1.2452,0
1.0835,2.5522,0
2.2719,1.8665,0
2.0446,1.921,0
2.2666,1.6839,0
2.2701,1.7901,0
2.3788,1.5888,0
0.52463,2.8517,0
1.7339,2.0992,0
3.1228,1.4024,0
1.4142,2.1893,0
2.6809,1.7091,0
3.8088,0.99637,0
0.86197,2.7157,0
0.8583,2.6429,0
1.8962,2.0299,0
2.1599,1.768,0
1.8423,1.9865,0
1.2548,2.3911,0
1.9087,2.3444,0
1.3197,2.3724,0
1.6669,2.2013,0
1.3337,2.4594,0
2.9153,1.5562,0
3.9457,0.76538,0
1.6616,1.9569,0
1.5475,2.5419,0
2.7947,1.5192,0
2.5917,1.5702,0
2.4844,1.7245,0
1.5813,2.0275,0
1.2718,2.3246,0
2.245,1.8383,0
1.9857,2.1118,0
1.1802,2.543,0
1.3529,2.4977,0
2.2215,1.8536,0
1.1184,2.294,0
1.9422,1.8893,0
2.3888,1.7597,0
3.4663,1.1844,0
-0.26979,3.1363,0
2.0489,1.8291,0
2.5848,1.7752,0
2.4046,1.7818,0
4.1354,0.66304,0
3.0568,1.554,0
2.3997,1.8595,0
1.2658,2.3753,0
1.0592,2.7219,0
2.5753,1.9263,0
2.7603,1.6485,0
1.4213,2.4809,0
1.3207,2.3772,0
1.6956,2.3545,0
2.6861,1.4674,0
0.4153,3.0538,0
2.3337,1.869,0
3.476,1.1876,0
0.42079,3.0127,0
