Feat1,Feat2,Label
0.51055,0.49525,1
-0.019239,-0.1982,1
0.26181,0.039353,1
0.62754,0.53731,1
-1.0538,-1.0898,1
0.061671,0.33975,1
-0.569,-0.59907,1
0.10538,0.076819,1
-1.7124,-1.6264,1
-0.014915,0.1162,1
-0.25053,-0.30165,1
0.19794,0.31744,1
0.2811,0.36088,1
-0.12795,0.081102,1
-0.87097,-0.63927,1
-0.89627,-0.79319,1
-0.026287,-0.042265,1
-0.027573,-0.16402,1
-1.4366,-1.2543,1
-1.2244,-1.0981,1
-0.27101,-0.36007,1
1.2572,1.1711,1
-1.1919,-1.2349,1
0.74614,0.82563,1
0.33349,0.11182,1
-1.3585,-1.23,1
0.40056,0.57891,1
-1.2791,-1.1794,1
-0.54386,-0.6007,1
-0.048786,-0.068012,1
0.6344,0.58273,1
-0.97138,-0.8271,1
0.86678,0.77209,1
0.0088698,0.13138,1
-0.9441,-0.95061,1
1.0698,0.92186,1
-0.26598,-0.10581,1
-0.85929,-0.95108,1
0.20606,0.13175,1
0.5673,0.54128,1
-0.59931,-0.56465,0
-0.42757,-0.46475,0
-0.59309,-0.42043,0
0.095387,0.19248,0
0.50009,0.49702,0
0.58495,0.60506,0
1.4224,1.3643,0
1.0499,0.994,0
0.98308,0.99914,0
0.77692,0.88992,0
2.131,1.7879,0
2.4374,1.8346,0
1.2018,2.4743,0
2.2773,1.7272,0
0.065008,3.1098,0
2.564,2.0189,0
3.7755,0.8499,0
2.1826,1.7032,0
1.5162,2.2237,0
0.70676,2.8052,0
0.86087,2.5699,0
2.5413,1.635,0
2.0529,1.9933,0
0.9945,2.4974,0
1.6186,2.1844,0
2.273,1.6649,0
1.2571,2.4604,0
3.4017,1.3021,0
2.3742,1.7532,0
0.78864,2.617,0
2.1208,1.8971,0
2.1518,1.7888,0
2.2233,1.9609,0
1.8014,2.1103,0
2.5798,1.6562,0
2.7359,1.5173,0
2.4902,1.7271,0
2.0281,2.2122,0
0.22387,3.1992,0
2.0439,1.7852,0
1.397,2.3426,0
0.93244,2.7001,0
2.2009,2.0851,0
1.8536,2.1792,0
1.2238,2.5966,0
2.4556,1.5107,0
2.4909,1.7744,0
1.071,2.704,0
2.2245,1.9172,0
1.8497,2.0227,0
2.664,1.6019,0
1.6703,2.3552,0
2.6059,1.5427,0
1.3568,2.5938,0
0.61052,2.9384,0
3.1056,1.4283,0
1.8633,2.1003,0
1.2093,2.3428,0
2.2356,1.8323,0
0.73435,2.9679,0
2.0251,2.1083,0
2.1148,2.0125,0
1.0946,2.4924,0
1.8308,1.964,0
2.4887,1.6864,0
2.2348,2.0279,0
2.4875,1.8324,0
1.6258,2.318,0
0.43241,2.6159,0
1.5917,2.2352,0
0.56403,2.7537,0
2.0203,2.0036,0
2.4497,1.607,0
2.5925,1.8023,0
2.6503,1.7005,0
2.1821,2.0984,0
2.0316,1.8309,0
2.248,1.8209,0
1.1545,2.7805,0
2.8549,1.5487,0
1.1537,2.4854,0
2.98,1.3038,0
0.67312,2.8127,0
0.99815,2.6354,0
2.6711,1.7318,0
2.6474,1.6722,0
0.53928,2.9019,0
2.8107,1.6276,0
1.3288,2.4899,0
1.4078,2.6045,0
1.5292,2.2613,0
2.3736,1.7826,0
1.6076,2.3591,0
2.0115,2.0265,0
1.8329,2.0947,0
1.0823,2.5292,0
4.3802,0.70039,0
2.6071,1.6023,0
2.9702,1.3347,0
1.6799,2.2843,0
2.3198,1.9001,0
2.386,1.6941,0
2.7484,1.6535,0
-0.064648,3.2248,0
2.261,1.8356,0
1.7626,2.0433,0
2.7741,1.4125,0
0.50212,2.8718,0
1.135,2.5838,0
2.9975,1.5151,0
2.9986,1.5029,0
2.2114,2.0458,0
2.0249,1.7993,0
1.0412,2.644,0
1.7054,2.304,0
1.9983,2.1103,0
1.9634,2.0682,0
0.745,2.7839,0
1.0005,2.7391,0
1.8395,1.8532,0
1.444,2.4307,0
1.6812,2.1289,0
2.039,1.9983,0
0.92574,2.5611,0
2.4919,1.7485,0
0.98403,2.1908,0
1.0765,2.309,0
1.0524,2.3837,0
3.8795,0.95576,0
0.097696,3.1464,0
1.6908,2.3811,0
2.3679,1.6881,0
2.0544,1.9442,0
2.9326,1.3245,0
0.44861,3.1169,0
2.3671,1.6709,0
1.5403,2.2535,0
2.7662,1.7793,0
1.4395,2.4127,0
2.5038,1.5912,0
2.0084,1.9787,0
2.4577,1.7293,0
2.7354,1.5983,0
2.7399,1.6435,0
2.605,1.668,0
2.1633,1.822,0
0.34233,2.9869,0
2.1524,1.9117,0
2.0452,2.1388,0
1.4009,2.3282,0
3.0979,1.4687,0
1.1748,2.426,0
2.3491,1.9332,0
3.551,1.1784,0
2.2724,1.8772,0
2.3572,1.5779,0
1.3721,2.4473,0
1.316,2.2248,0
1.6745,1.9689,0
1.1308,2.5194,0
2.6194,1.6387,0
0.87839,2.7272,0
1.6756,2.1929,0
1.7431,2.0781,0
2.1563,1.941,0
2.0883,1.7914,0
0.89622,2.6704,0
1.6127,2.2341,0
2.1479,1.9862,0
1.8743,2.1224,0
2.0237,1.9467,0
2.2789,1.7334,0
1.5958,2.3685,0
1.5202,2.3406,0
1.5188,2.0123,0
1.8489,2.2169,0
3.4405,0.93739,0
0.90925,2.6509,0
1.958,1.9187,0
3.2236,0.98912,0
1.821,2.0212,0
0.75426,2.7799,0
2.8062,1.6755,0
1.4792,2.1783,0
1.0978,2.5336,0
2.1155,2.2505,0
2.1654,1.653,0
2.0259,1.9723,0
1.5215,2.0769,0
2.2401,2.0764,0
2.3905,1.7111,0
1.6031,2.2825,0
1.5753,2.2659,0
1.5112,2.23,0
2.8163,1.6366,0
1.8094,2.378,0
2.3655,1.7739,0
2.7116,1.5817,0
3.1273,1.2632,0
2.8478,1.7384,0
1.5469,2.177,0
2.7787,1.5954,0
3.5468,1.1942,0
3.2314,1.1854,0
2.2759,1.896,0
2.0021,2.0289,0
3.0644,1.6024,0
2.9129,1.5981,0
1.2527,2.3233,0
1.957,1.9867,0
1.0411,2.4557,0
1.039,2.4571,0
0.85051,2.5572,0
3.0089,1.191,0
2.377,1.4411,0
1.9321,1.9644,0
1.7858,2.1293,0
1.9715,2.1288,1
1.3195,2.2804,1
2.2007,2.0099,1
1.2255,2.4515,1
1.2504,2.3609,1
2.3979,1.5956,1
1.9794,1.8967,1
1.3722,2.2756,1
1.7017,2.1137,1
1.4764,2.1653,1
2.7475,1.6768,1
