Feat1,Feat2,Label
-0.32823,-0.3255,1
-0.32661,-0.40342,1
-0.31198,-0.35388,1
-0.30783,-0.39477,1
-0.32675,-0.48759,1
-0.26544,-0.5341,1
-0.21763,-0.42395,1
-0.29072,-0.43647,1
-0.19466,-0.38473,1
-0.15623,-0.46388,1
-0.16945,-0.48838,1
-0.1603,-0.46687,1
-0.16548,-0.40552,1
-0.12412,-0.45765,1
0.024649,-0.38737,1
-0.15449,-0.41964,1
-0.057103,-0.49219,1
-0.0082546,-0.58336,1
-0.030866,-0.49691,1
-0.0020622,-0.48784,1
-0.036015,-0.44722,1
0.07678,-0.46025,1
0.051227,-0.50737,1
0.045721,-0.46119,1
0.08313,-0.49472,1
0.079359,-0.47257,1
0.084561,-0.47902,1
0.11895,-0.47131,1
0.10497,-0.45362,1
0.23117,-0.50249,1
0.27859,-0.4454,1
0.13825,-0.46872,1
0.19127,-0.49855,1
0.28016,-0.45409,1
0.29731,-0.46033,1
0.28058,-0.39947,1
0.21427,-0.43899,1
0.26837,-0.42409,1
0.21599,-0.46039,1
0.29489,-0.42936,1
0.37446,-0.4489,1
0.37231,-0.39568,1
0.363,-0.38779,1
0.45646,-0.39412,1
0.44442,-0.32557,1
0.35924,-0.29789,1
0.44274,-0.23922,1
0.43031,-0.36394,1
0.44207,-0.30796,1
0.40414,-0.25938,1
0.45501,-0.26722,1
0.49412,-0.29967,1
0.46461,-0.17371,1
0.44384,-0.18383,1
0.50438,-0.077234,1
0.47863,-0.12417,1
0.56196,-0.1455,1
0.56563,0.080898,1
0.47032,-0.03689,1
0.5436,0.0075785,1
-0.22445,-0.50572,0
0.29988,0.42986,0
-0.42901,0.039536,0
0.50524,0.094346,0
0.3899,0.23903,0
0.071875,0.47647,0
0.031745,0.51905,0
0.46657,0.21338,0
-0.31956,-0.35685,0
1.0013,-0.00016419,0
0.96565,0.11826,0
1.0247,0.20896,0
0.93987,0.1888,0
1.0106,0.17282,0
1.0527,0.32883,0
0.92925,0.3629,0
0.96708,0.34029,0
0.99186,0.33282,0
0.97762,0.42364,0
0.93311,0.44198,0
0.9301,0.50355,0
0.88329,0.55035,0
0.85689,0.54729,0
0.77629,0.57705,0
0.76281,0.68224,0
0.75058,0.65809,0
0.75083,0.67586,0
0.68273,0.62404,0
0.71346,0.64623,0
0.65444,0.67754,0
0.62057,0.69201,0
0.79349,0.90083,0
0.76528,0.84076,0
0.63178,0.71517,0
0.46851,0.84112,0
0.48166,0.774,0
0.45806,0.84927,0
0.49364,0.93888,0
0.32909,0.89909,0
0.35215,0.86847,0
0.38511,0.96284,0
0.32558,0.92999,0
0.28865,1.0286,0
0.13576,0.92639,0
0.020072,1.0303,0
0.019421,1.0432,0
-0.15201,1.009,0
-0.14204,0.98797,0
-0.060944,1.0375,0
-0.13467,0.99474,0
-0.17132,0.99871,0
-0.26962,1.0032,0
-0.27911,0.88047,0
-0.3062,0.7868,0
-0.32994,0.9576,0
-0.35313,0.87251,0
-0.42582,0.89934,0
-0.41411,0.95182,0
-0.4399,0.8236,0
-0.55473,0.84112,0
-0.48866,0.74992,0
-0.62916,0.80782,0
-0.65297,0.83534,0
-0.64953,0.70967,0
-0.62234,0.79816,0
-0.67372,0.78235,0
-0.73668,0.71752,0
-0.74656,0.71794,0
-0.78184,0.6777,0
-0.8394,0.56085,0
-0.77256,0.62916,0
-0.92364,0.55059,0
-0.82204,0.53078,0
-0.80966,0.45995,0
-0.89885,0.57131,0
-0.86677,0.52262,0
-0.90476,0.37051,0
-0.89396,0.43658,0
-0.97134,0.38059,0
-0.93461,0.35124,0
-1.0233,0.25554,0
-0.94666,0.25064,0
-1.0379,0.37077,0
-0.90261,0.24946,0
-0.96026,0.27932,0
-0.97714,0.15907,0
-1.0132,0.1239,0
-1.0578,0.036654,0
-0.98102,0.099922,0
-0.8793,0.004735,0
-0.9838,0.0057004,0
-1.0251,-0.14147,0
-0.98999,-0.18042,0
-1.0031,-0.18589,0
-1.0432,-0.19622,0
-0.96878,-0.24857,0
-1.0628,-0.24826,0
-0.94678,-0.37143,0
-0.9385,-0.43908,0
-0.89407,-0.37729,0
-0.8723,-0.34801,0
-0.87446,-0.43954,0
-0.92751,-0.40231,0
-0.89533,-0.42304,0
-0.86369,-0.4229,0
-0.90821,-0.55074,0
-0.86446,-0.58058,0
-0.72536,-0.61283,0
-0.67567,-0.68011,0
-0.59882,-0.65199,0
-0.7098,-0.72868,0
-0.61474,-0.74291,0
-0.62991,-0.70827,0
-0.56663,-0.74358,0
-0.57269,-0.85697,0
-0.59677,-0.81674,0
-0.54925,-0.83389,0
-0.49538,-0.81355,0
-0.40598,-0.83518,0
-0.41868,-0.94586,0
-0.41595,-1.0341,0
-0.31476,-0.96282,0
-0.37394,-0.90987,0
-0.24557,-0.96297,0
-0.18415,-0.99464,0
-0.24669,-0.90528,0
-0.22218,-0.92204,0
-0.076219,-1.0152,0
0.021666,-0.97899,0
-0.058747,-0.96287,0
0.01308,-0.95498,0
0.052427,-1.0761,0
0.097739,-0.97316,0
0.0392,-1.0398,0
0.1249,-1.0131,0
0.26951,-0.95184,0
0.081409,-0.97268,0
0.19519,-0.94807,0
0.18994,-0.89116,0
0.21417,-0.99791,0
0.30498,-1.0275,0
0.28846,-0.99184,0
0.37893,-0.96961,0
0.34743,-0.89803,0
0.56625,-0.85927,0
0.49753,-0.86686,0
0.58676,-0.83156,0
0.55517,-0.81477,0
0.62258,-0.71634,0
0.70423,-0.72899,0
0.7226,-0.73641,0
0.74698,-0.65154,0
0.73757,-0.79171,0
0.76025,-0.63063,0
0.78141,-0.64852,0
0.83915,-0.57524,0
0.84071,-0.54594,0
0.84728,-0.49701,0
0.82222,-0.53915,0
0.85341,-0.53828,0
0.93018,-0.47466,0
0.90837,-0.42942,0
0.95384,-0.36839,0
0.92306,-0.43239,0
1.0536,-0.39401,0
0.92588,-0.35332,0
0.95029,-0.20218,0
0.97395,-0.21126,0
1.0261,-0.082542,0
0.95758,-0.20772,0
1.0175,0.00042304,0
0.91888,-0.036739,0
0.95259,-0.031532,0
0.96736,0.014979,0
-0.76016,-0.52733,1
-0.92373,0.5256,1
0.52313,-0.89336,1
0.41999,-1.0107,1
0.70548,-0.63627,1
-0.05783,0.97128,1
0.85496,-0.19725,1
-0.80676,-0.55097,1
1.0238,0.00099723,1
