Feat1,Feat2,Label
1.1796,2.4665,0
4.0239,0.84231,0
0.52883,2.7336,0
1.7083,2.1425,0
1.8071,2.2267,0
2.3774,1.8652,0
2.4209,1.7169,0
2.1729,1.8559,0
1.8727,2.1849,0
1.2446,2.4022,0
2.4018,1.7165,0
1.9554,2.0556,0
2.2092,1.8464,0
0.78751,2.7366,0
1.0201,2.54,0
4.1685,0.77239,0
2.5098,1.7167,0
2.4786,1.7359,1
2.9985,1.4527,1
3.8509,0.99439,1
1.4115,2.3086,1
1.28,2.4464,1
1.0266,2.644,1
1.2445,2.4408,1
3.2341,1.2676,1
