Feat1,Feat2,Label
-0.98334,-1.0161,1
0.0085777,-0.12836,1
-0.38586,-0.36767,1
0.27206,0.31442,1
0.48767,0.55314,1
-0.19904,-0.22441,1
0.3387,0.46429,1
-1.6073,-1.5947,1
1.3019,1.447,1
0.30393,0.31938,1
-0.27517,-0.28014,1
-0.16436,-0.15536,1
-1.4984,-1.4809,1
-0.90738,-0.97801,1
0.22466,0.17059,1
-0.74129,-0.80606,1
0.1735,0.22163,1
-0.65977,-0.6879,1
-0.19955,-0.10004,1
-0.1986,-0.10127,1
-0.089703,0.049461,1
0.17008,0.30588,1
-0.31233,-0.35846,1
-0.16394,-0.14363,1
0.21802,0.2559,1
0.3976,0.35401,1
0.79444,0.8597,1
0.050412,0.0092938,1
0.78146,0.85047,1
0.3399,0.39953,1
-0.23338,-0.22534,1
0.83878,0.90354,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
-0.34958,-0.35817,1
0.62677,0.60741,1
0.77696,0.88566,1
0.84224,0.93073,1
0.34466,0.31963,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.12949,0.14209,1
-0.0037185,-0.13464,1
0.072622,0.046075,1
0.4477,0.48333,1
0.7001,0.78976,1
2.8366,1.4193,0
1.2362,2.4951,0
2.5884,1.7075,0
1.2439,2.4147,0
2.3132,1.8882,0
0.50764,2.8177,0
1.3545,2.4675,0
1.477,2.3855,0
1.5653,2.2896,0
4.0902,0.82479,0
1.3254,2.4297,0
0.78568,2.6767,0
1.28,2.4464,0
1.9146,1.9776,0
1.7793,2.042,0
2.3784,1.7903,0
2.7225,1.6022,0
1.6921,2.1588,0
2.2557,1.7975,0
1.7941,2.1943,0
3.4293,1.1617,0
2.0568,1.8828,0
1.7705,2.0712,0
2.4584,1.7633,0
3.6548,1.0814,0
2.9985,1.4527,0
0.8507,2.7123,0
1.7657,2.2312,0
2.1793,1.8627,0
2.1078,1.8199,0
5.1149,0.18593,0
2.6225,1.7743,0
1.0837,2.4976,0
2.8988,1.5597,0
2.061,1.9635,0
2.449,1.8357,0
0.74728,2.6947,0
-0.27945,3.3107,0
1.825,2.0006,0
2.1669,1.8567,0
3.4222,1.1073,0
3.2242,1.2814,0
1.9581,2.0259,0
1.3758,2.4377,0
1.5916,2.2612,0
2.1781,1.9507,0
-0.05879,3.2585,0
2.6285,1.5918,0
3.0054,1.3685,0
1.5522,2.2749,0
1.8938,2.1066,0
2.8486,1.5084,0
3.1669,1.3395,0
2.7684,1.4953,0
2.1914,1.9712,0
1.3109,2.4784,0
3.2335,1.2414,0
2.4786,1.7359,0
3.804,0.91127,0
2.5949,1.6259,0
2.3567,1.6861,0
0.51678,2.7745,0
1.8448,2.0345,0
1.8938,2.0996,0
3.4129,1.3069,0
3.3384,1.1977,0
1.3177,2.4964,0
2.3967,1.8107,0
1.6278,2.2038,0
1.862,2.0738,0
1.6693,2.164,0
2.1264,1.7863,0
1.2724,2.4718,0
1.2011,2.3756,0
2.2891,1.8479,0
2.675,1.5827,0
2.1023,1.9474,0
1.2445,2.4408,0
1.6471,2.1058,0
1.0058,2.5778,0
3.0707,1.3687,0
2.3618,1.8763,0
2.5842,1.5914,0
3.2341,1.2676,0
2.1211,1.9032,0
2.1621,1.9148,0
2.9756,1.4319,0
2.2731,1.8739,0
0.9827,2.6457,0
2.4455,1.88,0
2.8491,1.4939,0
2.2476,1.8852,0
2.9332,1.5953,0
2.7617,1.5088,0
1.2124,2.4071,0
2.4186,1.7284,0
1.7267,2.2078,0
2.3535,1.8626,0
1.3044,2.3737,0
1.3811,2.3967,0
1.9004,2.0021,0
2.3706,1.812,0
3.4397,1.1009,0
3.0597,1.3297,0
1.5655,2.2208,0
-0.097238,3.2237,0
1.1938,2.4759,0
1.4488,2.336,0
2.1052,1.8201,0
2.279,1.8555,0
0.24887,2.9885,0
2.6233,1.5683,0
1.8302,2.0005,0
2.3858,1.7255,0
0.892,2.6383,0
2.749,1.6278,0
3.3433,1.2634,0
1.8556,2.0682,0
1.8578,2.0536,0
2.7894,1.5265,0
2.2614,1.828,0
2.5279,1.5253,0
2.346,1.7153,0
2.0227,2.0356,0
1.2873,2.4537,0
3.113,1.3897,0
1.2104,2.5297,0
1.7539,2.1389,0
2.6273,1.5793,0
1.6314,2.1455,0
1.6993,2.167,0
3.0698,1.4224,0
2.389,1.7903,0
3.1651,1.1866,0
3.1313,1.1926,0
2.1207,1.8389,0
3.3468,1.1431,0
0.9082,2.5067,0
1.5433,2.2536,0
2.9545,1.4473,0
1.0487,2.4854,0
1.5036,2.2988,0
2.2937,1.8627,0
2.5968,1.6309,0
2.6357,1.5729,0
2.288,1.8044,0
1.096,2.5687,0
3.8509,0.99439,0
0.55061,2.9205,0
2.2217,1.8974,0
0.48564,2.8747,0
1.5903,2.3586,0
1.7376,2.0322,0
2.1853,1.9844,0
2.3725,1.823,0
1.6379,2.2861,0
1.1796,2.4665,0
4.0239,0.84231,0
0.52883,2.7336,0
2.6567,1.5819,0
1.7083,2.1425,0
3.3503,1.2031,0
1.8344,2.0688,0
2.3774,1.8652,0
1.54,2.2929,0
2.1729,1.8559,0
1.1706,2.3909,0
1.0266,2.644,0
1.8727,2.1849,0
1.2446,2.4022,0
2.4018,1.7165,0
1.4115,2.3086,0
0.78751,2.7366,0
1.0201,2.54,0
1.1066,2.591,0
4.1685,0.77239,0
2.5098,1.7167,0
