Feat1,Feat2,Label
1.5474,1.4615,0
0.29267,2.1364,0
-0.045335,2.1975,0
0.59218,1.9969,0
1.2577,1.6258,0
1.537,1.2068,0
1.4861,1.7752,0
2.5295,1.1327,0
1.3385,1.4326,0
0.67435,1.9566,0
1.0616,1.8729,0
1.784,1.2131,0
0.79926,1.841,0
0.17264,2.4489,0
2.5333,1.2332,0
1.1556,1.5176,0
2.5556,0.82927,0
0.89879,2.0074,0
1.3371,1.8929,0
1.7813,1.3075,0
0.76712,1.8465,0
1.5734,1.5166,0
1.3881,1.4901,0
0.39407,2.2329,0
1.2594,1.9568,0
1.2047,1.1686,0
4.0641,0.56378,0
2.1658,1.5546,0
2.6817,1.0143,0
0.82536,1.9025,0
1.9561,1.0619,0
-1.1796,2.8657,0
1.3957,1.5815,0
1.9856,1.3638,0
2.0156,1.2103,0
0.84722,1.8308,0
1.7951,1.4054,0
2.4035,1.1791,0
0.73555,2.1362,0
2.6928,0.79988,0
0.99518,1.8495,0
1.8296,1.6569,0
2.1695,1.5531,0
1.0784,1.7438,0
0.045525,1.8793,0
1.418,1.6626,0
2.0162,1.1149,0
2.6573,1.1919,0
1.0545,1.6405,0
0.25953,1.942,0
1.0041,1.9043,0
1.6726,1.2786,0
2.347,1.5056,0
1.6914,1.5062,0
1.7901,1.1765,0
1.9559,1.0368,0
0.76381,1.4654,0
1.5119,1.659,0
1.4505,1.9423,0
-0.14582,1.9014,0
-0.78259,2.354,0
0.60561,1.8733,0
4.7465,0.061067,0
0.27701,2.082,0
1.157,1.3828,0
2.622,0.77847,0
1.4226,1.3875,0
1.6189,1.87,0
2.6559,1.0235,0
1.0638,1.3257,0
-0.15152,2.4456,0
2.8145,0.7836,0
1.7333,1.2506,0
-1.1376,2.2843,0
1.2294,1.6614,0
1.2301,1.6883,0
1.0986,1.7418,0
2.6161,1.1467,0
0.90702,1.8964,0
1.31,1.6335,0
0.48278,1.6644,0
1.9867,1.1586,0
0.84147,1.7811,0
1.3641,1.5294,0
0.25403,1.9807,0
1.3786,1.4859,0
2.1035,1.3823,0
0.60552,1.7476,0
0.40354,2.0948,0
0.89907,1.5852,0
-0.58413,2.4277,0
1.4846,1.583,0
0.74923,1.9773,0
1.1355,1.9949,0
3.0194,0.87371,0
-0.3596,2.028,0
1.0386,1.6208,1
0.65252,1.9243,1
0.70813,1.6785,1
1.4229,1.5196,1
-0.93385,2.1524,1
3.5108,0.71143,1
2.186,1.4608,1
0.1614,2.0068,1
1.4548,1.5825,1
2.0092,1.6471,1
-0.79907,2.611,1
3.3783,1.0966,1
0.29514,2.0512,1
0.68226,1.7919,1
0.71705,1.6014,1
2.5617,0.92102,1
1.5911,1.7869,1
0.96666,1.3853,1
-0.89982,2.531,1
0.85938,1.7389,1
1.2918,1.4408,1
2.1726,1.2174,1
