Feat1,Feat2,Label
0.0027975,-0.54746,0
0.46498,0.04852,0
-0.20964,0.47892,0
0.52624,0.094222,0
1.0247,0.20896,0
0.96708,0.34029,0
0.97762,0.42364,0
0.93311,0.44198,0
0.9301,0.50355,0
0.88329,0.55035,0
0.79244,0.49267,0
0.90074,0.56593,0
0.79741,0.60964,0
0.76281,0.68224,0
0.75058,0.65809,0
0.75083,0.67586,0
0.68273,0.62404,0
0.71346,0.64623,0
0.65444,0.67754,0
0.62057,0.69201,0
0.76528,0.84076,0
0.63178,0.71517,0
0.59296,0.77505,0
0.46851,0.84112,0
0.48166,0.774,0
0.45806,0.84927,0
0.49364,0.93888,0
0.42709,0.90339,0
0.32909,0.89909,0
0.35215,0.86847,0
0.38511,0.96284,0
0.28913,0.99914,0
0.12585,0.97667,0
0.18286,0.95811,0
0.13576,0.92639,0
0.030388,0.99716,0
0.04061,1.0422,0
0.065923,0.97959,0
0.098017,0.98972,0
-0.063823,0.92898,0
-0.064641,1.0074,0
-0.14204,0.98797,0
-0.05783,0.97128,0
-0.18809,0.94422,0
-0.13467,0.99474,0
-0.17132,0.99871,0
-0.29006,0.89494,0
-0.53641,0.85634,0
-0.48866,0.74992,0
-0.62234,0.79816,0
-0.67372,0.78235,0
-0.73104,0.6871,0
-0.73668,0.71752,0
-0.74656,0.71794,0
-0.78184,0.6777,0
-0.8394,0.56085,0
-0.77256,0.62916,0
-0.95743,0.24525,0
-1.0233,0.25554,0
-1.0379,0.37077,0
-0.90261,0.24946,0
-0.96026,0.27932,0
-0.97714,0.15907,0
-1.0132,0.1239,0
-1.0578,0.036654,0
-0.98102,0.099922,0
-0.98999,-0.18042,0
-0.94545,-0.098887,0
-0.9959,-0.23729,0
-1.0628,-0.24826,0
-0.92992,-0.34456,0
-0.9385,-0.43908,0
-0.89407,-0.37729,0
-0.87446,-0.43954,0
-0.92751,-0.40231,0
-0.86369,-0.4229,0
-0.932,-0.44506,0
-0.86446,-0.58058,0
-0.82539,-0.55642,0
-0.72536,-0.61283,0
-0.76016,-0.52733,0
-0.8002,-0.6348,0
-0.67567,-0.68011,0
-0.7098,-0.72868,0
-0.72433,-0.72002,0
-0.75278,-0.75773,0
-0.61474,-0.74291,0
-0.62991,-0.70827,0
-0.56663,-0.74358,0
-0.65044,-0.73904,0
-0.57269,-0.85697,0
-0.50437,-0.84974,0
-0.41165,-0.8687,0
-0.4604,-0.93725,0
-0.36329,-0.91834,0
-0.24669,-0.90528,0
-0.22218,-0.92204,0
-0.076219,-1.0152,0
-0.088649,-1.0536,0
0.021666,-0.97899,0
0.052427,-1.0761,0
0.097739,-0.97316,0
0.0392,-1.0398,0
0.1249,-1.0131,0
0.081409,-0.97268,0
0.19519,-0.94807,0
0.30498,-1.0275,0
0.37893,-0.96961,0
0.49748,-1.0214,0
0.49786,-0.82935,0
0.48875,-0.91504,0
0.56625,-0.85927,0
0.49753,-0.86686,0
0.67296,-0.81523,0
0.62258,-0.71634,0
0.57687,-0.647,0
0.7226,-0.73641,0
0.70548,-0.63627,0
0.78141,-0.64852,0
0.84071,-0.54594,0
0.91725,-0.52735,0
0.84728,-0.49701,0
0.82222,-0.53915,0
0.85496,-0.19725,0
0.95029,-0.20218,0
0.96619,-0.22596,0
0.97395,-0.21126,0
0.98787,-0.15204,0
0.95758,-0.20772,0
1.0175,0.00042304,0
0.91888,-0.036739,0
0.99479,-0.077891,0
0.96736,0.014979,0
0.79349,0.90083,1
-0.90476,0.37051,1
0.55517,-0.81477,1
-0.41595,-1.0341,1
-1.0031,-0.18589,1
0.95259,-0.031532,1
-0.64953,0.70967,1
0.41999,-1.0107,1
0.77629,0.57705,1
0.74571,0.64577,1
0.90837,-0.42942,1
1.0013,-0.00016419,1
0.94194,0.16662,1
-0.56832,0.8927,1
0.020072,1.0303,1
-0.80966,0.45995,1
0.26951,-0.95184,1
-0.89885,0.57131,1
0.26051,1.0267,1
0.38164,0.86702,1
0.96565,0.11826,1
0.18994,-0.89116,1
0.66113,0.64947,1
0.20362,-0.9915,1
0.70423,-0.72899,1
0.9853,-0.23048,1
-0.59882,-0.65199,1
-0.86677,0.52262,1
-0.37394,-0.90987,1
-0.96878,-0.24857,1
-1.1049,0.11886,1
1.0028,-0.010662,1
-0.94678,-0.37143,1
-0.65297,0.83534,1
-0.31476,-0.96282,1
-0.93461,0.35124,1
-0.77912,0.6877,1
-0.59677,-0.81674,1
-0.90821,-0.55074,1
0.52313,-0.89336,1
0.01308,-0.95498,1
0.92588,-0.35332,1
-0.96291,-0.081297,1
